rss,heapUsed,heapTotal,checktime
62148608,14017264,30083328,Mon May 13 2013 00:28:12 GMT-0700 (PDT)
62148608,14101760,30083328,Mon May 13 2013 00:28:22 GMT-0700 (PDT)
62148608,14186256,30083328,Mon May 13 2013 00:28:32 GMT-0700 (PDT)
62148608,14270752,30083328,Mon May 13 2013 00:28:42 GMT-0700 (PDT)
62148608,14355400,30083328,Mon May 13 2013 00:28:52 GMT-0700 (PDT)
62148608,14440280,30083328,Mon May 13 2013 00:29:02 GMT-0700 (PDT)
62148608,14524840,30083328,Mon May 13 2013 00:29:12 GMT-0700 (PDT)
62148608,14609336,30083328,Mon May 13 2013 00:29:22 GMT-0700 (PDT)
62148608,14693992,30083328,Mon May 13 2013 00:29:32 GMT-0700 (PDT)
62148608,14778616,30083328,Mon May 13 2013 00:29:42 GMT-0700 (PDT)
62148608,14863112,30083328,Mon May 13 2013 00:29:52 GMT-0700 (PDT)
62148608,9277880,30083328,Mon May 13 2013 00:30:02 GMT-0700 (PDT)
62148608,9362848,30083328,Mon May 13 2013 00:30:12 GMT-0700 (PDT)
62148608,9447552,30083328,Mon May 13 2013 00:30:22 GMT-0700 (PDT)
62148608,9532032,30083328,Mon May 13 2013 00:30:32 GMT-0700 (PDT)
62148608,9616512,30083328,Mon May 13 2013 00:30:42 GMT-0700 (PDT)
62148608,9700992,30083328,Mon May 13 2013 00:30:52 GMT-0700 (PDT)
62148608,9785472,30083328,Mon May 13 2013 00:31:02 GMT-0700 (PDT)
62148608,9869992,30083328,Mon May 13 2013 00:31:12 GMT-0700 (PDT)
62148608,9954472,30083328,Mon May 13 2013 00:31:22 GMT-0700 (PDT)
62148608,10039016,30083328,Mon May 13 2013 00:31:32 GMT-0700 (PDT)
62148608,10123664,30083328,Mon May 13 2013 00:31:42 GMT-0700 (PDT)
62148608,10208160,30083328,Mon May 13 2013 00:31:52 GMT-0700 (PDT)
62148608,10293216,30083328,Mon May 13 2013 00:32:02 GMT-0700 (PDT)
62148608,10377744,30083328,Mon May 13 2013 00:32:12 GMT-0700 (PDT)
62148608,10462240,30083328,Mon May 13 2013 00:32:22 GMT-0700 (PDT)
62148608,10546736,30083328,Mon May 13 2013 00:32:32 GMT-0700 (PDT)
62148608,10631232,30083328,Mon May 13 2013 00:32:42 GMT-0700 (PDT)
62148608,10715728,30083328,Mon May 13 2013 00:32:52 GMT-0700 (PDT)
62148608,10800224,30083328,Mon May 13 2013 00:33:02 GMT-0700 (PDT)
62148608,10884784,30083328,Mon May 13 2013 00:33:12 GMT-0700 (PDT)
62148608,10969280,30083328,Mon May 13 2013 00:33:22 GMT-0700 (PDT)
62148608,11053904,30083328,Mon May 13 2013 00:33:32 GMT-0700 (PDT)
62148608,11138464,30083328,Mon May 13 2013 00:33:42 GMT-0700 (PDT)
62148608,11222960,30083328,Mon May 13 2013 00:33:52 GMT-0700 (PDT)
62148608,11307456,30083328,Mon May 13 2013 00:34:02 GMT-0700 (PDT)
62148608,11392016,30083328,Mon May 13 2013 00:34:12 GMT-0700 (PDT)
62148608,11476512,30083328,Mon May 13 2013 00:34:22 GMT-0700 (PDT)
62148608,11561160,30083328,Mon May 13 2013 00:34:32 GMT-0700 (PDT)
62148608,11645656,30083328,Mon May 13 2013 00:34:42 GMT-0700 (PDT)
62148608,11730152,30083328,Mon May 13 2013 00:34:52 GMT-0700 (PDT)
62148608,11814656,30083328,Mon May 13 2013 00:35:02 GMT-0700 (PDT)
62148608,11899216,30083328,Mon May 13 2013 00:35:12 GMT-0700 (PDT)
62148608,11983712,30083328,Mon May 13 2013 00:35:22 GMT-0700 (PDT)
62148608,12068304,30083328,Mon May 13 2013 00:35:32 GMT-0700 (PDT)
62148608,12152800,30083328,Mon May 13 2013 00:35:42 GMT-0700 (PDT)
62148608,12237296,30083328,Mon May 13 2013 00:35:52 GMT-0700 (PDT)
62148608,12321824,30083328,Mon May 13 2013 00:36:02 GMT-0700 (PDT)
62148608,12406384,30083328,Mon May 13 2013 00:36:12 GMT-0700 (PDT)
62148608,12490880,30083328,Mon May 13 2013 00:36:22 GMT-0700 (PDT)
62148608,12575472,30083328,Mon May 13 2013 00:36:32 GMT-0700 (PDT)
62148608,12659984,30083328,Mon May 13 2013 00:36:42 GMT-0700 (PDT)
62148608,12744576,30083328,Mon May 13 2013 00:36:52 GMT-0700 (PDT)
62148608,12829072,30083328,Mon May 13 2013 00:37:02 GMT-0700 (PDT)
62148608,12913856,30083328,Mon May 13 2013 00:37:12 GMT-0700 (PDT)
62148608,12998504,30083328,Mon May 13 2013 00:37:22 GMT-0700 (PDT)
62148608,13083000,30083328,Mon May 13 2013 00:37:32 GMT-0700 (PDT)
62148608,13167496,30083328,Mon May 13 2013 00:37:42 GMT-0700 (PDT)
62148608,13252184,30083328,Mon May 13 2013 00:37:52 GMT-0700 (PDT)
62148608,13336680,30083328,Mon May 13 2013 00:38:02 GMT-0700 (PDT)
62148608,13421240,30083328,Mon May 13 2013 00:38:12 GMT-0700 (PDT)
62148608,13505736,30083328,Mon May 13 2013 00:38:22 GMT-0700 (PDT)
62148608,13590232,30083328,Mon May 13 2013 00:38:32 GMT-0700 (PDT)
62418944,13692832,30083328,Mon May 13 2013 00:38:42 GMT-0700 (PDT)
62418944,13777984,30083328,Mon May 13 2013 00:38:52 GMT-0700 (PDT)
62418944,13862480,30083328,Mon May 13 2013 00:39:02 GMT-0700 (PDT)
62418944,13947040,30083328,Mon May 13 2013 00:39:12 GMT-0700 (PDT)
62418944,14031760,30083328,Mon May 13 2013 00:39:22 GMT-0700 (PDT)
62418944,14116256,30083328,Mon May 13 2013 00:39:32 GMT-0700 (PDT)
62418944,14200752,30083328,Mon May 13 2013 00:39:42 GMT-0700 (PDT)
62418944,14285248,30083328,Mon May 13 2013 00:39:52 GMT-0700 (PDT)
62418944,14369744,30083328,Mon May 13 2013 00:40:02 GMT-0700 (PDT)
62418944,14454464,30083328,Mon May 13 2013 00:40:12 GMT-0700 (PDT)
62418944,14538992,30083328,Mon May 13 2013 00:40:22 GMT-0700 (PDT)
62418944,14623488,30083328,Mon May 13 2013 00:40:32 GMT-0700 (PDT)
62418944,14723608,30083328,Mon May 13 2013 00:40:42 GMT-0700 (PDT)
62418944,14835888,30083328,Mon May 13 2013 00:40:52 GMT-0700 (PDT)
62418944,14920384,30083328,Mon May 13 2013 00:41:02 GMT-0700 (PDT)
62418944,15004920,30083328,Mon May 13 2013 00:41:12 GMT-0700 (PDT)
62418944,15089416,30083328,Mon May 13 2013 00:41:22 GMT-0700 (PDT)
62418944,15173912,30083328,Mon May 13 2013 00:41:32 GMT-0700 (PDT)
62418944,15258408,30083328,Mon May 13 2013 00:41:42 GMT-0700 (PDT)
62689280,15342904,30083328,Mon May 13 2013 00:41:52 GMT-0700 (PDT)
62689280,15427432,30083328,Mon May 13 2013 00:42:02 GMT-0700 (PDT)
62689280,15511960,30083328,Mon May 13 2013 00:42:12 GMT-0700 (PDT)
62689280,15596456,30083328,Mon May 13 2013 00:42:22 GMT-0700 (PDT)
62689280,15680952,30083328,Mon May 13 2013 00:42:32 GMT-0700 (PDT)
62689280,15765448,30083328,Mon May 13 2013 00:42:42 GMT-0700 (PDT)
62689280,15850040,30083328,Mon May 13 2013 00:42:52 GMT-0700 (PDT)
62689280,15934688,30083328,Mon May 13 2013 00:43:02 GMT-0700 (PDT)
62689280,16019248,30083328,Mon May 13 2013 00:43:13 GMT-0700 (PDT)
62689280,16103744,30083328,Mon May 13 2013 00:43:23 GMT-0700 (PDT)
62689280,16188256,30083328,Mon May 13 2013 00:43:33 GMT-0700 (PDT)
62959616,16325064,30083328,Mon May 13 2013 00:43:43 GMT-0700 (PDT)
62959616,16409592,30083328,Mon May 13 2013 00:43:53 GMT-0700 (PDT)
62959616,16494120,30083328,Mon May 13 2013 00:44:03 GMT-0700 (PDT)
62959616,16578680,30083328,Mon May 13 2013 00:44:13 GMT-0700 (PDT)
62959616,16663176,30083328,Mon May 13 2013 00:44:23 GMT-0700 (PDT)
62959616,16747672,30083328,Mon May 13 2013 00:44:33 GMT-0700 (PDT)
62959616,16832168,30083328,Mon May 13 2013 00:44:43 GMT-0700 (PDT)
62959616,16916664,30083328,Mon May 13 2013 00:44:53 GMT-0700 (PDT)
62959616,17001160,30083328,Mon May 13 2013 00:45:03 GMT-0700 (PDT)
62959616,17085720,30083328,Mon May 13 2013 00:45:13 GMT-0700 (PDT)
62959616,17170216,30083328,Mon May 13 2013 00:45:23 GMT-0700 (PDT)
62959616,17254712,30083328,Mon May 13 2013 00:45:33 GMT-0700 (PDT)
63770624,11441144,31115264,Mon May 13 2013 00:45:43 GMT-0700 (PDT)
63770624,11527944,31115264,Mon May 13 2013 00:45:53 GMT-0700 (PDT)
63770624,11612440,31115264,Mon May 13 2013 00:46:03 GMT-0700 (PDT)
63770624,11700152,31115264,Mon May 13 2013 00:46:13 GMT-0700 (PDT)
63770624,11785120,31115264,Mon May 13 2013 00:46:23 GMT-0700 (PDT)
63770624,11869616,31115264,Mon May 13 2013 00:46:33 GMT-0700 (PDT)
64040960,11954112,31115264,Mon May 13 2013 00:46:43 GMT-0700 (PDT)
64040960,12038640,31115264,Mon May 13 2013 00:46:53 GMT-0700 (PDT)
64040960,12123136,31115264,Mon May 13 2013 00:47:03 GMT-0700 (PDT)
64040960,12207696,31115264,Mon May 13 2013 00:47:13 GMT-0700 (PDT)
64040960,12292192,31115264,Mon May 13 2013 00:47:23 GMT-0700 (PDT)
64040960,12376688,31115264,Mon May 13 2013 00:47:33 GMT-0700 (PDT)
64040960,12461344,31115264,Mon May 13 2013 00:47:43 GMT-0700 (PDT)
64040960,12550496,31115264,Mon May 13 2013 00:47:53 GMT-0700 (PDT)
64311296,12634992,31115264,Mon May 13 2013 00:48:03 GMT-0700 (PDT)
64311296,12725168,31115264,Mon May 13 2013 00:48:13 GMT-0700 (PDT)
64311296,12811312,31115264,Mon May 13 2013 00:48:23 GMT-0700 (PDT)
64311296,12897168,31115264,Mon May 13 2013 00:48:33 GMT-0700 (PDT)
64581632,12985736,31115264,Mon May 13 2013 00:48:43 GMT-0700 (PDT)
64581632,13070880,31115264,Mon May 13 2013 00:48:53 GMT-0700 (PDT)
64581632,13156752,31115264,Mon May 13 2013 00:49:03 GMT-0700 (PDT)
64581632,13244792,31115264,Mon May 13 2013 00:49:13 GMT-0700 (PDT)
64851968,13329704,31115264,Mon May 13 2013 00:49:23 GMT-0700 (PDT)
64851968,13414432,31115264,Mon May 13 2013 00:49:33 GMT-0700 (PDT)
64851968,13504312,31115264,Mon May 13 2013 00:49:43 GMT-0700 (PDT)
64851968,13590432,31115264,Mon May 13 2013 00:49:53 GMT-0700 (PDT)
65122304,13682728,31115264,Mon May 13 2013 00:50:03 GMT-0700 (PDT)
65122304,13771456,31115264,Mon May 13 2013 00:50:13 GMT-0700 (PDT)
65122304,13855952,31115264,Mon May 13 2013 00:50:23 GMT-0700 (PDT)
65122304,13941424,31115264,Mon May 13 2013 00:50:33 GMT-0700 (PDT)
65122304,14026816,31115264,Mon May 13 2013 00:50:43 GMT-0700 (PDT)
65392640,14114120,31115264,Mon May 13 2013 00:50:53 GMT-0700 (PDT)
65392640,14204704,31115264,Mon May 13 2013 00:51:03 GMT-0700 (PDT)
65392640,14289472,31115264,Mon May 13 2013 00:51:13 GMT-0700 (PDT)
65392640,14380080,31115264,Mon May 13 2013 00:51:23 GMT-0700 (PDT)
65662976,14465024,31115264,Mon May 13 2013 00:51:33 GMT-0700 (PDT)
65662976,14549552,31115264,Mon May 13 2013 00:51:43 GMT-0700 (PDT)
65662976,14634312,31115264,Mon May 13 2013 00:51:53 GMT-0700 (PDT)
65662976,14729688,31115264,Mon May 13 2013 00:52:03 GMT-0700 (PDT)
65662976,14839984,31115264,Mon May 13 2013 00:52:13 GMT-0700 (PDT)
65933312,14931456,31115264,Mon May 13 2013 00:52:23 GMT-0700 (PDT)
65933312,15043312,31115264,Mon May 13 2013 00:52:33 GMT-0700 (PDT)
65933312,15141824,31115264,Mon May 13 2013 00:52:43 GMT-0700 (PDT)
65933312,15250528,31115264,Mon May 13 2013 00:52:53 GMT-0700 (PDT)
65933312,15341600,31115264,Mon May 13 2013 00:53:03 GMT-0700 (PDT)
66203648,15439520,31115264,Mon May 13 2013 00:53:13 GMT-0700 (PDT)
66203648,15526984,31115264,Mon May 13 2013 00:53:23 GMT-0700 (PDT)
66203648,15633984,31115264,Mon May 13 2013 00:53:33 GMT-0700 (PDT)
66203648,15740392,31115264,Mon May 13 2013 00:53:43 GMT-0700 (PDT)
66203648,15836160,31115264,Mon May 13 2013 00:53:53 GMT-0700 (PDT)
66473984,15954704,31115264,Mon May 13 2013 00:54:03 GMT-0700 (PDT)
66473984,16040472,31115264,Mon May 13 2013 00:54:13 GMT-0700 (PDT)
66473984,16129584,31115264,Mon May 13 2013 00:54:23 GMT-0700 (PDT)
66473984,16241184,31115264,Mon May 13 2013 00:54:33 GMT-0700 (PDT)
66473984,16339608,31115264,Mon May 13 2013 00:54:43 GMT-0700 (PDT)
66744320,16444352,31115264,Mon May 13 2013 00:54:53 GMT-0700 (PDT)
66744320,16536408,31115264,Mon May 13 2013 00:55:03 GMT-0700 (PDT)
66744320,16633752,31115264,Mon May 13 2013 00:55:13 GMT-0700 (PDT)
66744320,16746720,31115264,Mon May 13 2013 00:55:23 GMT-0700 (PDT)
67014656,16861488,31115264,Mon May 13 2013 00:55:33 GMT-0700 (PDT)
67014656,16948688,31115264,Mon May 13 2013 00:55:43 GMT-0700 (PDT)
67014656,17037352,31115264,Mon May 13 2013 00:55:53 GMT-0700 (PDT)
67014656,17141216,31115264,Mon May 13 2013 00:56:03 GMT-0700 (PDT)
67014656,17246568,31115264,Mon May 13 2013 00:56:13 GMT-0700 (PDT)
67284992,17344296,31115264,Mon May 13 2013 00:56:23 GMT-0700 (PDT)
67284992,17452968,31115264,Mon May 13 2013 00:56:33 GMT-0700 (PDT)
67284992,17551288,31115264,Mon May 13 2013 00:56:43 GMT-0700 (PDT)
67284992,17661840,31115264,Mon May 13 2013 00:56:53 GMT-0700 (PDT)
67825664,17759704,31115264,Mon May 13 2013 00:57:03 GMT-0700 (PDT)
67825664,17846384,31115264,Mon May 13 2013 00:57:13 GMT-0700 (PDT)
67825664,17960440,31115264,Mon May 13 2013 00:57:23 GMT-0700 (PDT)
67825664,18060960,31115264,Mon May 13 2013 00:57:33 GMT-0700 (PDT)
67825664,18161504,31115264,Mon May 13 2013 00:57:43 GMT-0700 (PDT)
67825664,18269368,31115264,Mon May 13 2013 00:57:53 GMT-0700 (PDT)
67825664,18369760,31115264,Mon May 13 2013 00:58:03 GMT-0700 (PDT)
68096000,18464960,31115264,Mon May 13 2013 00:58:13 GMT-0700 (PDT)
68096000,18588352,31115264,Mon May 13 2013 00:58:23 GMT-0700 (PDT)
68096000,18674056,31115264,Mon May 13 2013 00:58:33 GMT-0700 (PDT)
68096000,18761328,31115264,Mon May 13 2013 00:58:43 GMT-0700 (PDT)
68096000,18866760,31115264,Mon May 13 2013 00:58:53 GMT-0700 (PDT)
68366336,18982592,31115264,Mon May 13 2013 00:59:03 GMT-0700 (PDT)
68366336,19076784,31115264,Mon May 13 2013 00:59:13 GMT-0700 (PDT)
68366336,19163560,31115264,Mon May 13 2013 00:59:23 GMT-0700 (PDT)
68366336,19273712,31115264,Mon May 13 2013 00:59:33 GMT-0700 (PDT)
68636672,19395960,31115264,Mon May 13 2013 00:59:43 GMT-0700 (PDT)
68636672,19493952,31115264,Mon May 13 2013 00:59:53 GMT-0700 (PDT)
68636672,19579112,31115264,Mon May 13 2013 01:00:03 GMT-0700 (PDT)
68636672,19685632,31115264,Mon May 13 2013 01:00:13 GMT-0700 (PDT)
68636672,19776744,31115264,Mon May 13 2013 01:00:23 GMT-0700 (PDT)
68907008,19901368,31115264,Mon May 13 2013 01:00:33 GMT-0700 (PDT)
68907008,19990048,31115264,Mon May 13 2013 01:00:44 GMT-0700 (PDT)
70258688,14380224,32147200,Mon May 13 2013 01:00:54 GMT-0700 (PDT)
70258688,14488504,32147200,Mon May 13 2013 01:01:04 GMT-0700 (PDT)
70258688,14576096,32147200,Mon May 13 2013 01:01:14 GMT-0700 (PDT)
70258688,14696352,32147200,Mon May 13 2013 01:01:24 GMT-0700 (PDT)
70258688,14785016,32147200,Mon May 13 2013 01:01:34 GMT-0700 (PDT)
70529024,14884832,32147200,Mon May 13 2013 01:01:44 GMT-0700 (PDT)
70529024,14995392,32147200,Mon May 13 2013 01:01:54 GMT-0700 (PDT)
70529024,15099584,32147200,Mon May 13 2013 01:02:04 GMT-0700 (PDT)
70529024,15198696,32147200,Mon May 13 2013 01:02:14 GMT-0700 (PDT)
70799360,15313344,32147200,Mon May 13 2013 01:02:24 GMT-0700 (PDT)
70799360,15415728,32147200,Mon May 13 2013 01:02:34 GMT-0700 (PDT)
70799360,15519240,32147200,Mon May 13 2013 01:02:44 GMT-0700 (PDT)
70799360,15616048,32147200,Mon May 13 2013 01:02:54 GMT-0700 (PDT)
70799360,15730552,32147200,Mon May 13 2013 01:03:04 GMT-0700 (PDT)
71061504,15826608,33167104,Mon May 13 2013 01:03:14 GMT-0700 (PDT)
71061504,15928856,33167104,Mon May 13 2013 01:03:24 GMT-0700 (PDT)
71061504,16021408,33167104,Mon May 13 2013 01:03:34 GMT-0700 (PDT)
71327744,16125648,33167104,Mon May 13 2013 01:03:44 GMT-0700 (PDT)
71327744,16224072,33167104,Mon May 13 2013 01:03:54 GMT-0700 (PDT)
71327744,16316440,33167104,Mon May 13 2013 01:04:04 GMT-0700 (PDT)
71598080,16439120,33167104,Mon May 13 2013 01:04:14 GMT-0700 (PDT)
71598080,16527344,33167104,Mon May 13 2013 01:04:24 GMT-0700 (PDT)
71598080,16633600,33167104,Mon May 13 2013 01:04:34 GMT-0700 (PDT)
71598080,16730240,33167104,Mon May 13 2013 01:04:44 GMT-0700 (PDT)
71868416,16822120,33167104,Mon May 13 2013 01:04:54 GMT-0700 (PDT)
71868416,16914752,33167104,Mon May 13 2013 01:05:04 GMT-0700 (PDT)
71868416,17031424,33167104,Mon May 13 2013 01:05:14 GMT-0700 (PDT)
72138752,17118744,33167104,Mon May 13 2013 01:05:24 GMT-0700 (PDT)
72138752,17204176,33167104,Mon May 13 2013 01:05:34 GMT-0700 (PDT)
72138752,17303912,33167104,Mon May 13 2013 01:05:44 GMT-0700 (PDT)
72138752,17407928,33167104,Mon May 13 2013 01:05:54 GMT-0700 (PDT)
72409088,17502368,33167104,Mon May 13 2013 01:06:04 GMT-0700 (PDT)
72409088,17599728,33167104,Mon May 13 2013 01:06:14 GMT-0700 (PDT)
72409088,17708288,33167104,Mon May 13 2013 01:06:24 GMT-0700 (PDT)
72679424,17797616,33167104,Mon May 13 2013 01:06:34 GMT-0700 (PDT)
72679424,17898904,33167104,Mon May 13 2013 01:06:44 GMT-0700 (PDT)
72679424,18008480,33167104,Mon May 13 2013 01:06:54 GMT-0700 (PDT)
72679424,18111192,33167104,Mon May 13 2013 01:07:04 GMT-0700 (PDT)
72949760,18213080,33167104,Mon May 13 2013 01:07:14 GMT-0700 (PDT)
72949760,18302328,33167104,Mon May 13 2013 01:07:24 GMT-0700 (PDT)
72949760,18395464,33167104,Mon May 13 2013 01:07:34 GMT-0700 (PDT)
73220096,18511320,33167104,Mon May 13 2013 01:07:44 GMT-0700 (PDT)
73220096,18597000,33167104,Mon May 13 2013 01:07:54 GMT-0700 (PDT)
73220096,18688192,33167104,Mon May 13 2013 01:08:04 GMT-0700 (PDT)
73220096,18796456,33167104,Mon May 13 2013 01:08:14 GMT-0700 (PDT)
73490432,18898392,33167104,Mon May 13 2013 01:08:24 GMT-0700 (PDT)
73490432,19010808,33167104,Mon May 13 2013 01:08:34 GMT-0700 (PDT)
73490432,19113936,33167104,Mon May 13 2013 01:08:44 GMT-0700 (PDT)
73760768,19208416,33167104,Mon May 13 2013 01:08:54 GMT-0700 (PDT)
73760768,19305328,33167104,Mon May 13 2013 01:09:04 GMT-0700 (PDT)
73760768,19419624,33167104,Mon May 13 2013 01:09:14 GMT-0700 (PDT)
73760768,19505976,33167104,Mon May 13 2013 01:09:24 GMT-0700 (PDT)
74031104,19592128,33167104,Mon May 13 2013 01:09:34 GMT-0700 (PDT)
74031104,19703360,33167104,Mon May 13 2013 01:09:44 GMT-0700 (PDT)
74031104,19804944,33167104,Mon May 13 2013 01:09:54 GMT-0700 (PDT)
74301440,19915792,33167104,Mon May 13 2013 01:10:04 GMT-0700 (PDT)
74301440,20000784,33167104,Mon May 13 2013 01:10:14 GMT-0700 (PDT)
74301440,20105360,33167104,Mon May 13 2013 01:10:24 GMT-0700 (PDT)
74301440,20197568,33167104,Mon May 13 2013 01:10:34 GMT-0700 (PDT)
74571776,20295024,33167104,Mon May 13 2013 01:10:44 GMT-0700 (PDT)
74571776,20409968,33167104,Mon May 13 2013 01:10:54 GMT-0700 (PDT)
74571776,20495288,33167104,Mon May 13 2013 01:11:04 GMT-0700 (PDT)
74842112,20605440,33167104,Mon May 13 2013 01:11:14 GMT-0700 (PDT)
74842112,20712848,33167104,Mon May 13 2013 01:11:24 GMT-0700 (PDT)
74842112,20812072,33167104,Mon May 13 2013 01:11:34 GMT-0700 (PDT)
74842112,20910320,33167104,Mon May 13 2013 01:11:44 GMT-0700 (PDT)
75112448,20995320,33167104,Mon May 13 2013 01:11:54 GMT-0700 (PDT)
75112448,21100864,33167104,Mon May 13 2013 01:12:04 GMT-0700 (PDT)
75112448,21206072,33167104,Mon May 13 2013 01:12:14 GMT-0700 (PDT)
75382784,21306712,33167104,Mon May 13 2013 01:12:24 GMT-0700 (PDT)
75382784,21411864,33167104,Mon May 13 2013 01:12:34 GMT-0700 (PDT)
75382784,21501984,33167104,Mon May 13 2013 01:12:44 GMT-0700 (PDT)
75382784,21607152,33167104,Mon May 13 2013 01:12:54 GMT-0700 (PDT)
75653120,21713800,34187008,Mon May 13 2013 01:13:04 GMT-0700 (PDT)
75653120,21811680,34187008,Mon May 13 2013 01:13:14 GMT-0700 (PDT)
75653120,21899040,34187008,Mon May 13 2013 01:13:24 GMT-0700 (PDT)
75923456,22018208,34187008,Mon May 13 2013 01:13:34 GMT-0700 (PDT)
75923456,22119864,34187008,Mon May 13 2013 01:13:44 GMT-0700 (PDT)
75923456,22225568,34187008,Mon May 13 2013 01:13:54 GMT-0700 (PDT)
76193792,22329440,34187008,Mon May 13 2013 01:14:04 GMT-0700 (PDT)
76193792,22423048,34187008,Mon May 13 2013 01:14:14 GMT-0700 (PDT)
76193792,22528240,34187008,Mon May 13 2013 01:14:24 GMT-0700 (PDT)
76193792,22637072,34187008,Mon May 13 2013 01:14:34 GMT-0700 (PDT)
76464128,22738064,34187008,Mon May 13 2013 01:14:44 GMT-0700 (PDT)
76464128,22824440,34187008,Mon May 13 2013 01:14:54 GMT-0700 (PDT)
76464128,22932736,34187008,Mon May 13 2013 01:15:04 GMT-0700 (PDT)
76734464,23033440,34187008,Mon May 13 2013 01:15:14 GMT-0700 (PDT)
77004800,5388520,50964224,Mon May 13 2013 01:15:24 GMT-0700 (PDT)
77004800,5511432,50964224,Mon May 13 2013 01:15:34 GMT-0700 (PDT)
77004800,5597224,50964224,Mon May 13 2013 01:15:44 GMT-0700 (PDT)
77004800,5684944,50964224,Mon May 13 2013 01:15:54 GMT-0700 (PDT)
77004800,5769592,50964224,Mon May 13 2013 01:16:04 GMT-0700 (PDT)
77004800,5854328,50964224,Mon May 13 2013 01:16:14 GMT-0700 (PDT)
77004800,5938976,50964224,Mon May 13 2013 01:16:24 GMT-0700 (PDT)
77004800,6023848,50964224,Mon May 13 2013 01:16:34 GMT-0700 (PDT)
77004800,6108592,50964224,Mon May 13 2013 01:16:44 GMT-0700 (PDT)
77004800,6193432,50964224,Mon May 13 2013 01:16:54 GMT-0700 (PDT)
77004800,6278416,50964224,Mon May 13 2013 01:17:04 GMT-0700 (PDT)
77004800,6363120,50964224,Mon May 13 2013 01:17:14 GMT-0700 (PDT)
77004800,6447840,50964224,Mon May 13 2013 01:17:24 GMT-0700 (PDT)
77004800,6532672,50964224,Mon May 13 2013 01:17:34 GMT-0700 (PDT)
77004800,6617616,50964224,Mon May 13 2013 01:17:44 GMT-0700 (PDT)
77004800,6702328,50964224,Mon May 13 2013 01:17:54 GMT-0700 (PDT)
77004800,6787560,50964224,Mon May 13 2013 01:18:05 GMT-0700 (PDT)
77004800,6872312,50964224,Mon May 13 2013 01:18:15 GMT-0700 (PDT)
77004800,6957152,50964224,Mon May 13 2013 01:18:25 GMT-0700 (PDT)
77004800,7041768,50964224,Mon May 13 2013 01:18:35 GMT-0700 (PDT)
77004800,7126552,50964224,Mon May 13 2013 01:18:45 GMT-0700 (PDT)
77004800,7211136,50964224,Mon May 13 2013 01:18:55 GMT-0700 (PDT)
77004800,7296128,50964224,Mon May 13 2013 01:19:05 GMT-0700 (PDT)
77275136,7381064,50964224,Mon May 13 2013 01:19:15 GMT-0700 (PDT)
77275136,7465936,50964224,Mon May 13 2013 01:19:25 GMT-0700 (PDT)
77275136,7550424,50964224,Mon May 13 2013 01:19:35 GMT-0700 (PDT)
77275136,7635440,50964224,Mon May 13 2013 01:19:45 GMT-0700 (PDT)
77275136,7720688,50964224,Mon May 13 2013 01:19:55 GMT-0700 (PDT)
77275136,7805280,50964224,Mon May 13 2013 01:20:05 GMT-0700 (PDT)
77275136,7890520,50964224,Mon May 13 2013 01:20:15 GMT-0700 (PDT)
77275136,7975496,50964224,Mon May 13 2013 01:20:25 GMT-0700 (PDT)
77275136,8060592,50964224,Mon May 13 2013 01:20:35 GMT-0700 (PDT)
77275136,8145088,50964224,Mon May 13 2013 01:20:45 GMT-0700 (PDT)
77275136,8230024,50964224,Mon May 13 2013 01:20:55 GMT-0700 (PDT)
77275136,8314824,50964224,Mon May 13 2013 01:21:05 GMT-0700 (PDT)
77275136,8399560,50964224,Mon May 13 2013 01:21:15 GMT-0700 (PDT)
77275136,8484264,50964224,Mon May 13 2013 01:21:25 GMT-0700 (PDT)
77275136,8568744,50964224,Mon May 13 2013 01:21:35 GMT-0700 (PDT)
77275136,8653512,50964224,Mon May 13 2013 01:21:45 GMT-0700 (PDT)
77275136,8738040,50964224,Mon May 13 2013 01:21:55 GMT-0700 (PDT)
77275136,8823096,50964224,Mon May 13 2013 01:22:05 GMT-0700 (PDT)
77545472,8908088,50964224,Mon May 13 2013 01:22:15 GMT-0700 (PDT)
77545472,8992952,50964224,Mon May 13 2013 01:22:25 GMT-0700 (PDT)
77545472,9077728,50964224,Mon May 13 2013 01:22:35 GMT-0700 (PDT)
77545472,9162456,50964224,Mon May 13 2013 01:22:45 GMT-0700 (PDT)
77545472,9247288,50964224,Mon May 13 2013 01:22:55 GMT-0700 (PDT)
77545472,9332120,50964224,Mon May 13 2013 01:23:05 GMT-0700 (PDT)
77545472,9416952,50964224,Mon May 13 2013 01:23:15 GMT-0700 (PDT)
77545472,9501720,50964224,Mon May 13 2013 01:23:25 GMT-0700 (PDT)
77545472,9586304,50964224,Mon May 13 2013 01:23:35 GMT-0700 (PDT)
77545472,9671072,50964224,Mon May 13 2013 01:23:45 GMT-0700 (PDT)
77545472,9755712,50964224,Mon May 13 2013 01:23:55 GMT-0700 (PDT)
77545472,9840256,50964224,Mon May 13 2013 01:24:05 GMT-0700 (PDT)
77545472,9925248,50964224,Mon May 13 2013 01:24:15 GMT-0700 (PDT)
77545472,10010112,50964224,Mon May 13 2013 01:24:25 GMT-0700 (PDT)
77545472,10094920,50964224,Mon May 13 2013 01:24:35 GMT-0700 (PDT)
77545472,10179864,50964224,Mon May 13 2013 01:24:45 GMT-0700 (PDT)
77545472,10264648,50964224,Mon May 13 2013 01:24:55 GMT-0700 (PDT)
