rss,heapUsed,heapTotal,checktime
13533184,4352944,10312960,Tue May 14 2013 14:50:32 GMT-0700 (PDT)
13533184,4385440,10312960,Tue May 14 2013 14:50:42 GMT-0700 (PDT)
13533184,4417936,10312960,Tue May 14 2013 14:50:52 GMT-0700 (PDT)
13533184,4450432,10312960,Tue May 14 2013 14:51:02 GMT-0700 (PDT)
13533184,4482960,10312960,Tue May 14 2013 14:51:12 GMT-0700 (PDT)
13533184,4515456,10312960,Tue May 14 2013 14:51:22 GMT-0700 (PDT)
13533184,4547952,10312960,Tue May 14 2013 14:51:32 GMT-0700 (PDT)
13803520,4580448,10312960,Tue May 14 2013 14:51:42 GMT-0700 (PDT)
13803520,4612944,10312960,Tue May 14 2013 14:51:52 GMT-0700 (PDT)
13803520,4645408,10312960,Tue May 14 2013 14:52:02 GMT-0700 (PDT)
13803520,4707288,10312960,Tue May 14 2013 14:52:12 GMT-0700 (PDT)
13803520,4739752,10312960,Tue May 14 2013 14:52:22 GMT-0700 (PDT)
13803520,4772216,10312960,Tue May 14 2013 14:52:32 GMT-0700 (PDT)
13803520,4804680,10312960,Tue May 14 2013 14:52:42 GMT-0700 (PDT)
13803520,4837144,10312960,Tue May 14 2013 14:52:52 GMT-0700 (PDT)
13803520,4869608,10312960,Tue May 14 2013 14:53:02 GMT-0700 (PDT)
13803520,4902136,10312960,Tue May 14 2013 14:53:12 GMT-0700 (PDT)
13803520,4935280,10312960,Tue May 14 2013 14:53:22 GMT-0700 (PDT)
13803520,4967744,10312960,Tue May 14 2013 14:53:32 GMT-0700 (PDT)
13803520,5000208,10312960,Tue May 14 2013 14:53:42 GMT-0700 (PDT)
13803520,5032672,10312960,Tue May 14 2013 14:53:52 GMT-0700 (PDT)
13803520,5065136,10312960,Tue May 14 2013 14:54:02 GMT-0700 (PDT)
14073856,5097664,10312960,Tue May 14 2013 14:54:12 GMT-0700 (PDT)
14073856,5130192,10312960,Tue May 14 2013 14:54:22 GMT-0700 (PDT)
14073856,5162688,10312960,Tue May 14 2013 14:54:32 GMT-0700 (PDT)
14073856,5195184,10312960,Tue May 14 2013 14:54:42 GMT-0700 (PDT)
14073856,5227680,10312960,Tue May 14 2013 14:54:52 GMT-0700 (PDT)
14073856,5260176,10312960,Tue May 14 2013 14:55:02 GMT-0700 (PDT)
14073856,5305128,10312960,Tue May 14 2013 14:55:12 GMT-0700 (PDT)
14073856,5347368,10312960,Tue May 14 2013 14:55:22 GMT-0700 (PDT)
14344192,5394736,11344896,Tue May 14 2013 14:55:32 GMT-0700 (PDT)
14344192,5451968,11344896,Tue May 14 2013 14:55:42 GMT-0700 (PDT)
14344192,5484944,11344896,Tue May 14 2013 14:55:52 GMT-0700 (PDT)
14344192,5517408,11344896,Tue May 14 2013 14:56:02 GMT-0700 (PDT)
14344192,5550056,11344896,Tue May 14 2013 14:56:12 GMT-0700 (PDT)
14344192,5582520,11344896,Tue May 14 2013 14:56:22 GMT-0700 (PDT)
14614528,5614984,11344896,Tue May 14 2013 14:56:32 GMT-0700 (PDT)
14614528,5647512,11344896,Tue May 14 2013 14:56:42 GMT-0700 (PDT)
14614528,5680008,11344896,Tue May 14 2013 14:56:52 GMT-0700 (PDT)
14614528,5712504,11344896,Tue May 14 2013 14:57:02 GMT-0700 (PDT)
14614528,5745064,11344896,Tue May 14 2013 14:57:12 GMT-0700 (PDT)
14614528,5777560,11344896,Tue May 14 2013 14:57:22 GMT-0700 (PDT)
14614528,5810056,11344896,Tue May 14 2013 14:57:32 GMT-0700 (PDT)
14614528,5842552,11344896,Tue May 14 2013 14:57:42 GMT-0700 (PDT)
14614528,5875048,11344896,Tue May 14 2013 14:57:52 GMT-0700 (PDT)
14884864,5907544,11344896,Tue May 14 2013 14:58:02 GMT-0700 (PDT)
14884864,5940104,11344896,Tue May 14 2013 14:58:12 GMT-0700 (PDT)
14884864,5972568,11344896,Tue May 14 2013 14:58:22 GMT-0700 (PDT)
14884864,6005032,11344896,Tue May 14 2013 14:58:32 GMT-0700 (PDT)
14884864,6037496,11344896,Tue May 14 2013 14:58:42 GMT-0700 (PDT)
14884864,6069960,11344896,Tue May 14 2013 14:58:53 GMT-0700 (PDT)
14884864,6102576,11344896,Tue May 14 2013 14:59:03 GMT-0700 (PDT)
14884864,6135104,11344896,Tue May 14 2013 14:59:13 GMT-0700 (PDT)
15155200,6167600,11344896,Tue May 14 2013 14:59:23 GMT-0700 (PDT)
15155200,6200160,11344896,Tue May 14 2013 14:59:33 GMT-0700 (PDT)
15155200,6232688,11344896,Tue May 14 2013 14:59:43 GMT-0700 (PDT)
15155200,6265184,11344896,Tue May 14 2013 14:59:53 GMT-0700 (PDT)
15155200,6297680,11344896,Tue May 14 2013 15:00:03 GMT-0700 (PDT)
15155200,6330272,11344896,Tue May 14 2013 15:00:13 GMT-0700 (PDT)
15155200,2904176,11344896,Tue May 14 2013 15:00:23 GMT-0700 (PDT)
15155200,2965424,11344896,Tue May 14 2013 15:00:33 GMT-0700 (PDT)
15155200,3000408,11344896,Tue May 14 2013 15:00:43 GMT-0700 (PDT)
15155200,3078376,11344896,Tue May 14 2013 15:00:53 GMT-0700 (PDT)
15155200,3421864,11344896,Tue May 14 2013 15:01:03 GMT-0700 (PDT)
15155200,3462096,11344896,Tue May 14 2013 15:01:13 GMT-0700 (PDT)
15155200,3493720,11344896,Tue May 14 2013 15:01:23 GMT-0700 (PDT)
15155200,3525832,11344896,Tue May 14 2013 15:01:33 GMT-0700 (PDT)
15155200,3557920,11344896,Tue May 14 2013 15:01:43 GMT-0700 (PDT)
15155200,3590320,11344896,Tue May 14 2013 15:01:53 GMT-0700 (PDT)
15155200,3622536,11344896,Tue May 14 2013 15:02:03 GMT-0700 (PDT)
15155200,3654656,11344896,Tue May 14 2013 15:02:13 GMT-0700 (PDT)
15155200,3687240,11344896,Tue May 14 2013 15:02:23 GMT-0700 (PDT)
15155200,3721968,11344896,Tue May 14 2013 15:02:33 GMT-0700 (PDT)
15155200,3754088,11344896,Tue May 14 2013 15:02:43 GMT-0700 (PDT)
15155200,3786416,11344896,Tue May 14 2013 15:02:53 GMT-0700 (PDT)
15155200,3818920,11344896,Tue May 14 2013 15:03:03 GMT-0700 (PDT)
15155200,3851144,11344896,Tue May 14 2013 15:03:13 GMT-0700 (PDT)
15155200,3883256,11344896,Tue May 14 2013 15:03:23 GMT-0700 (PDT)
15155200,3915352,11344896,Tue May 14 2013 15:03:33 GMT-0700 (PDT)
15155200,3947520,11344896,Tue May 14 2013 15:03:43 GMT-0700 (PDT)
15155200,3979656,11344896,Tue May 14 2013 15:03:53 GMT-0700 (PDT)
15155200,4011752,11344896,Tue May 14 2013 15:04:03 GMT-0700 (PDT)
15155200,4043872,11344896,Tue May 14 2013 15:04:13 GMT-0700 (PDT)
15155200,4076032,11344896,Tue May 14 2013 15:04:23 GMT-0700 (PDT)
15155200,4108120,11344896,Tue May 14 2013 15:04:33 GMT-0700 (PDT)
15425536,4140360,11344896,Tue May 14 2013 15:04:43 GMT-0700 (PDT)
15425536,4172488,11344896,Tue May 14 2013 15:04:53 GMT-0700 (PDT)
15425536,4204544,11344896,Tue May 14 2013 15:05:03 GMT-0700 (PDT)
15425536,4236920,11344896,Tue May 14 2013 15:05:13 GMT-0700 (PDT)
15425536,4269032,11344896,Tue May 14 2013 15:05:23 GMT-0700 (PDT)
15425536,4301112,11344896,Tue May 14 2013 15:05:33 GMT-0700 (PDT)
15425536,4333176,11344896,Tue May 14 2013 15:05:43 GMT-0700 (PDT)
15425536,4365360,11344896,Tue May 14 2013 15:05:53 GMT-0700 (PDT)
15425536,4398384,11344896,Tue May 14 2013 15:06:03 GMT-0700 (PDT)
15425536,4430520,11344896,Tue May 14 2013 15:06:13 GMT-0700 (PDT)
15425536,4465864,11344896,Tue May 14 2013 15:06:23 GMT-0700 (PDT)
15425536,4498112,11344896,Tue May 14 2013 15:06:33 GMT-0700 (PDT)
15425536,4530616,11344896,Tue May 14 2013 15:06:43 GMT-0700 (PDT)
15425536,4562680,11344896,Tue May 14 2013 15:06:53 GMT-0700 (PDT)
15425536,4594736,11344896,Tue May 14 2013 15:07:03 GMT-0700 (PDT)
15425536,4626848,11344896,Tue May 14 2013 15:07:13 GMT-0700 (PDT)
15425536,4659264,11344896,Tue May 14 2013 15:07:23 GMT-0700 (PDT)
15425536,4691488,11344896,Tue May 14 2013 15:07:33 GMT-0700 (PDT)
15425536,4723544,11344896,Tue May 14 2013 15:07:43 GMT-0700 (PDT)
15425536,4755600,11344896,Tue May 14 2013 15:07:53 GMT-0700 (PDT)
15425536,4787760,11344896,Tue May 14 2013 15:08:03 GMT-0700 (PDT)
15425536,4820328,11344896,Tue May 14 2013 15:08:13 GMT-0700 (PDT)
15425536,4852384,11344896,Tue May 14 2013 15:08:23 GMT-0700 (PDT)
15425536,4884440,11344896,Tue May 14 2013 15:08:33 GMT-0700 (PDT)
15425536,4916976,11344896,Tue May 14 2013 15:08:43 GMT-0700 (PDT)
15695872,4949032,11344896,Tue May 14 2013 15:08:53 GMT-0700 (PDT)
15695872,4981152,11344896,Tue May 14 2013 15:09:03 GMT-0700 (PDT)
15695872,5013280,11344896,Tue May 14 2013 15:09:13 GMT-0700 (PDT)
15695872,5045368,11344896,Tue May 14 2013 15:09:23 GMT-0700 (PDT)
15695872,5077488,11344896,Tue May 14 2013 15:09:33 GMT-0700 (PDT)
15695872,5109576,11344896,Tue May 14 2013 15:09:43 GMT-0700 (PDT)
15695872,5141704,11344896,Tue May 14 2013 15:09:53 GMT-0700 (PDT)
15695872,5173848,11344896,Tue May 14 2013 15:10:03 GMT-0700 (PDT)
15695872,5205968,11344896,Tue May 14 2013 15:10:13 GMT-0700 (PDT)
15695872,5238176,11344896,Tue May 14 2013 15:10:23 GMT-0700 (PDT)
15695872,5270360,11344896,Tue May 14 2013 15:10:33 GMT-0700 (PDT)
15966208,5302448,11344896,Tue May 14 2013 15:10:43 GMT-0700 (PDT)
15966208,5334504,11344896,Tue May 14 2013 15:10:53 GMT-0700 (PDT)
15966208,5366560,11344896,Tue May 14 2013 15:11:03 GMT-0700 (PDT)
15966208,5398648,11344896,Tue May 14 2013 15:11:13 GMT-0700 (PDT)
15966208,5434312,11344896,Tue May 14 2013 15:11:23 GMT-0700 (PDT)
15966208,5466336,11344896,Tue May 14 2013 15:11:33 GMT-0700 (PDT)
15966208,5498360,11344896,Tue May 14 2013 15:11:43 GMT-0700 (PDT)
15966208,5557512,11344896,Tue May 14 2013 15:11:53 GMT-0700 (PDT)
15966208,5589536,11344896,Tue May 14 2013 15:12:03 GMT-0700 (PDT)
15966208,5621624,11344896,Tue May 14 2013 15:12:13 GMT-0700 (PDT)
15966208,5653648,11344896,Tue May 14 2013 15:12:23 GMT-0700 (PDT)
16236544,5685672,11344896,Tue May 14 2013 15:12:33 GMT-0700 (PDT)
16236544,5717760,11344896,Tue May 14 2013 15:12:43 GMT-0700 (PDT)
16236544,5749816,11344896,Tue May 14 2013 15:12:53 GMT-0700 (PDT)
16236544,5781872,11344896,Tue May 14 2013 15:13:03 GMT-0700 (PDT)
16236544,5814112,11344896,Tue May 14 2013 15:13:13 GMT-0700 (PDT)
16236544,5846168,11344896,Tue May 14 2013 15:13:23 GMT-0700 (PDT)
16236544,5878224,11344896,Tue May 14 2013 15:13:33 GMT-0700 (PDT)
16236544,5910280,11344896,Tue May 14 2013 15:13:43 GMT-0700 (PDT)
16236544,5942336,11344896,Tue May 14 2013 15:13:53 GMT-0700 (PDT)
16506880,4576864,11344896,Tue May 14 2013 15:14:03 GMT-0700 (PDT)
16506880,4608952,11344896,Tue May 14 2013 15:14:13 GMT-0700 (PDT)
16506880,4640976,11344896,Tue May 14 2013 15:14:23 GMT-0700 (PDT)
16506880,4673000,11344896,Tue May 14 2013 15:14:33 GMT-0700 (PDT)
16506880,4705120,11344896,Tue May 14 2013 15:14:43 GMT-0700 (PDT)
16506880,4737144,11344896,Tue May 14 2013 15:14:53 GMT-0700 (PDT)
16506880,4769168,11344896,Tue May 14 2013 15:15:03 GMT-0700 (PDT)
16506880,4801224,11344896,Tue May 14 2013 15:15:13 GMT-0700 (PDT)
16506880,4833248,11344896,Tue May 14 2013 15:15:23 GMT-0700 (PDT)
16506880,4865272,11344896,Tue May 14 2013 15:15:33 GMT-0700 (PDT)
16506880,4897296,11344896,Tue May 14 2013 15:15:43 GMT-0700 (PDT)
16506880,4929320,11344896,Tue May 14 2013 15:15:53 GMT-0700 (PDT)
16506880,4961496,11344896,Tue May 14 2013 15:16:03 GMT-0700 (PDT)
16506880,4993584,11344896,Tue May 14 2013 15:16:13 GMT-0700 (PDT)
16506880,5025608,11344896,Tue May 14 2013 15:16:23 GMT-0700 (PDT)
16506880,5057632,11344896,Tue May 14 2013 15:16:33 GMT-0700 (PDT)
16506880,5089656,11344896,Tue May 14 2013 15:16:43 GMT-0700 (PDT)
16506880,5121680,11344896,Tue May 14 2013 15:16:53 GMT-0700 (PDT)
16506880,5153704,11344896,Tue May 14 2013 15:17:03 GMT-0700 (PDT)
16506880,5185792,11344896,Tue May 14 2013 15:17:13 GMT-0700 (PDT)
16506880,5217816,11344896,Tue May 14 2013 15:17:24 GMT-0700 (PDT)
16506880,5249872,11344896,Tue May 14 2013 15:17:34 GMT-0700 (PDT)
16506880,5281944,11344896,Tue May 14 2013 15:17:44 GMT-0700 (PDT)
16506880,5314000,11344896,Tue May 14 2013 15:17:54 GMT-0700 (PDT)
16506880,5346056,11344896,Tue May 14 2013 15:18:04 GMT-0700 (PDT)
16506880,5378144,11344896,Tue May 14 2013 15:18:14 GMT-0700 (PDT)
16506880,5410168,11344896,Tue May 14 2013 15:18:24 GMT-0700 (PDT)
16506880,5442192,11344896,Tue May 14 2013 15:18:34 GMT-0700 (PDT)
16506880,5474216,11344896,Tue May 14 2013 15:18:44 GMT-0700 (PDT)
16506880,5506392,11344896,Tue May 14 2013 15:18:54 GMT-0700 (PDT)
16506880,5538416,11344896,Tue May 14 2013 15:19:04 GMT-0700 (PDT)
16506880,5570504,11344896,Tue May 14 2013 15:19:14 GMT-0700 (PDT)
16506880,5602528,11344896,Tue May 14 2013 15:19:24 GMT-0700 (PDT)
16506880,5634552,11344896,Tue May 14 2013 15:19:34 GMT-0700 (PDT)
16506880,5666576,11344896,Tue May 14 2013 15:19:44 GMT-0700 (PDT)
16777216,5698600,11344896,Tue May 14 2013 15:19:54 GMT-0700 (PDT)
16777216,5730688,11344896,Tue May 14 2013 15:20:04 GMT-0700 (PDT)
16777216,5762808,11344896,Tue May 14 2013 15:20:14 GMT-0700 (PDT)
16777216,5794864,11344896,Tue May 14 2013 15:20:24 GMT-0700 (PDT)
16777216,5826920,11344896,Tue May 14 2013 15:20:34 GMT-0700 (PDT)
16777216,5858976,11344896,Tue May 14 2013 15:20:44 GMT-0700 (PDT)
16777216,5891032,11344896,Tue May 14 2013 15:20:54 GMT-0700 (PDT)
16777216,5923088,11344896,Tue May 14 2013 15:21:04 GMT-0700 (PDT)
16777216,5955208,11344896,Tue May 14 2013 15:21:14 GMT-0700 (PDT)
16777216,5987264,11344896,Tue May 14 2013 15:21:24 GMT-0700 (PDT)
16777216,6019320,11344896,Tue May 14 2013 15:21:34 GMT-0700 (PDT)
16777216,6051528,11344896,Tue May 14 2013 15:21:44 GMT-0700 (PDT)
16777216,6083584,11344896,Tue May 14 2013 15:21:54 GMT-0700 (PDT)
16777216,6115640,11344896,Tue May 14 2013 15:22:04 GMT-0700 (PDT)
16777216,6147760,11344896,Tue May 14 2013 15:22:14 GMT-0700 (PDT)
16777216,6179816,11344896,Tue May 14 2013 15:22:24 GMT-0700 (PDT)
16777216,6211872,11344896,Tue May 14 2013 15:22:34 GMT-0700 (PDT)
16777216,6278952,11344896,Tue May 14 2013 15:22:44 GMT-0700 (PDT)
16777216,6414992,11344896,Tue May 14 2013 15:22:54 GMT-0700 (PDT)
16777216,6447048,11344896,Tue May 14 2013 15:23:04 GMT-0700 (PDT)
16777216,6477640,11344896,Tue May 14 2013 15:23:14 GMT-0700 (PDT)
16777216,6509696,11344896,Tue May 14 2013 15:23:24 GMT-0700 (PDT)
16777216,6541752,11344896,Tue May 14 2013 15:23:34 GMT-0700 (PDT)
16777216,6573808,11344896,Tue May 14 2013 15:23:44 GMT-0700 (PDT)
16777216,6605864,11344896,Tue May 14 2013 15:23:54 GMT-0700 (PDT)
16777216,6637920,11344896,Tue May 14 2013 15:24:04 GMT-0700 (PDT)
16777216,6670008,11344896,Tue May 14 2013 15:24:14 GMT-0700 (PDT)
16777216,6702064,11344896,Tue May 14 2013 15:24:24 GMT-0700 (PDT)
16777216,6734272,11344896,Tue May 14 2013 15:24:34 GMT-0700 (PDT)
17317888,5725872,11344896,Tue May 14 2013 15:24:44 GMT-0700 (PDT)
17494016,5758184,12364800,Tue May 14 2013 15:24:54 GMT-0700 (PDT)
17494016,5790272,12364800,Tue May 14 2013 15:25:04 GMT-0700 (PDT)
17494016,5822360,12364800,Tue May 14 2013 15:25:14 GMT-0700 (PDT)
17494016,5854384,12364800,Tue May 14 2013 15:25:24 GMT-0700 (PDT)
17494016,5886408,12364800,Tue May 14 2013 15:25:34 GMT-0700 (PDT)
17494016,5918432,12364800,Tue May 14 2013 15:25:44 GMT-0700 (PDT)
17494016,5950456,12364800,Tue May 14 2013 15:25:54 GMT-0700 (PDT)
17494016,5982480,12364800,Tue May 14 2013 15:26:04 GMT-0700 (PDT)
17494016,6014568,12364800,Tue May 14 2013 15:26:14 GMT-0700 (PDT)
17494016,6046592,12364800,Tue May 14 2013 15:26:24 GMT-0700 (PDT)
17494016,6078616,12364800,Tue May 14 2013 15:26:34 GMT-0700 (PDT)
17494016,6110640,12364800,Tue May 14 2013 15:26:44 GMT-0700 (PDT)
17494016,6142664,12364800,Tue May 14 2013 15:26:54 GMT-0700 (PDT)
17494016,6174688,12364800,Tue May 14 2013 15:27:04 GMT-0700 (PDT)
17494016,6206776,12364800,Tue May 14 2013 15:27:14 GMT-0700 (PDT)
17494016,6238952,12364800,Tue May 14 2013 15:27:24 GMT-0700 (PDT)
17494016,6270976,12364800,Tue May 14 2013 15:27:34 GMT-0700 (PDT)
17494016,6303064,12364800,Tue May 14 2013 15:27:44 GMT-0700 (PDT)
17494016,6335120,12364800,Tue May 14 2013 15:27:54 GMT-0700 (PDT)
17494016,6367144,12364800,Tue May 14 2013 15:28:04 GMT-0700 (PDT)
17494016,6402384,12364800,Tue May 14 2013 15:28:14 GMT-0700 (PDT)
17494016,6434440,12364800,Tue May 14 2013 15:28:24 GMT-0700 (PDT)
17494016,6466464,12364800,Tue May 14 2013 15:28:34 GMT-0700 (PDT)
17494016,6498488,12364800,Tue May 14 2013 15:28:44 GMT-0700 (PDT)
17494016,6530512,12364800,Tue May 14 2013 15:28:54 GMT-0700 (PDT)
17494016,6562536,12364800,Tue May 14 2013 15:29:04 GMT-0700 (PDT)
17494016,6594624,12364800,Tue May 14 2013 15:29:14 GMT-0700 (PDT)
17494016,6626648,12364800,Tue May 14 2013 15:29:24 GMT-0700 (PDT)
17494016,6658672,12364800,Tue May 14 2013 15:29:34 GMT-0700 (PDT)
17494016,6690696,12364800,Tue May 14 2013 15:29:44 GMT-0700 (PDT)
17494016,6722720,12364800,Tue May 14 2013 15:29:54 GMT-0700 (PDT)
17760256,6754744,12364800,Tue May 14 2013 15:30:04 GMT-0700 (PDT)
17760256,6787048,12364800,Tue May 14 2013 15:30:14 GMT-0700 (PDT)
17760256,6819104,12364800,Tue May 14 2013 15:30:24 GMT-0700 (PDT)
17760256,6851160,12364800,Tue May 14 2013 15:30:34 GMT-0700 (PDT)
17760256,6883216,12364800,Tue May 14 2013 15:30:44 GMT-0700 (PDT)
17760256,6915272,12364800,Tue May 14 2013 15:30:54 GMT-0700 (PDT)
17760256,6947328,12364800,Tue May 14 2013 15:31:04 GMT-0700 (PDT)
17760256,6979448,12364800,Tue May 14 2013 15:31:14 GMT-0700 (PDT)
17760256,7011504,12364800,Tue May 14 2013 15:31:24 GMT-0700 (PDT)
17760256,7043560,12364800,Tue May 14 2013 15:31:34 GMT-0700 (PDT)
17760256,7075616,12364800,Tue May 14 2013 15:31:44 GMT-0700 (PDT)
17760256,7107672,12364800,Tue May 14 2013 15:31:54 GMT-0700 (PDT)
17760256,7139728,12364800,Tue May 14 2013 15:32:04 GMT-0700 (PDT)
17760256,7171848,12364800,Tue May 14 2013 15:32:14 GMT-0700 (PDT)
17760256,7203904,12364800,Tue May 14 2013 15:32:24 GMT-0700 (PDT)
17760256,7235960,12364800,Tue May 14 2013 15:32:34 GMT-0700 (PDT)
17760256,7268016,12364800,Tue May 14 2013 15:32:44 GMT-0700 (PDT)
17760256,7300072,12364800,Tue May 14 2013 15:32:54 GMT-0700 (PDT)
17760256,7332280,12364800,Tue May 14 2013 15:33:04 GMT-0700 (PDT)
17760256,7364368,12364800,Tue May 14 2013 15:33:14 GMT-0700 (PDT)
17760256,7396424,12364800,Tue May 14 2013 15:33:24 GMT-0700 (PDT)
17760256,7428576,12364800,Tue May 14 2013 15:33:34 GMT-0700 (PDT)
17760256,7463784,12364800,Tue May 14 2013 15:33:44 GMT-0700 (PDT)
17760256,7495840,12364800,Tue May 14 2013 15:33:54 GMT-0700 (PDT)
17760256,7527896,12364800,Tue May 14 2013 15:34:04 GMT-0700 (PDT)
17760256,7559984,12364800,Tue May 14 2013 15:34:14 GMT-0700 (PDT)
17760256,7592040,12364800,Tue May 14 2013 15:34:24 GMT-0700 (PDT)
17760256,7624096,12364800,Tue May 14 2013 15:34:34 GMT-0700 (PDT)
17760256,7656152,12364800,Tue May 14 2013 15:34:44 GMT-0700 (PDT)
17760256,7688208,12364800,Tue May 14 2013 15:34:54 GMT-0700 (PDT)
17760256,7720264,12364800,Tue May 14 2013 15:35:05 GMT-0700 (PDT)
17760256,7752384,12364800,Tue May 14 2013 15:35:15 GMT-0700 (PDT)
18030592,7784440,12364800,Tue May 14 2013 15:35:25 GMT-0700 (PDT)
18571264,6779576,17591040,Tue May 14 2013 15:35:35 GMT-0700 (PDT)
