rss,heapUsed,heapTotal,checktime
24600576,8680328,17579008,Mon May 13 2013 00:32:09 GMT-0700 (PDT)
24600576,8711712,17579008,Mon May 13 2013 00:32:19 GMT-0700 (PDT)
24600576,8743032,17579008,Mon May 13 2013 00:32:29 GMT-0700 (PDT)
24600576,8774672,17579008,Mon May 13 2013 00:32:39 GMT-0700 (PDT)
24600576,8805992,17579008,Mon May 13 2013 00:32:49 GMT-0700 (PDT)
24600576,8837312,17579008,Mon May 13 2013 00:32:59 GMT-0700 (PDT)
24600576,8868632,17579008,Mon May 13 2013 00:33:09 GMT-0700 (PDT)
24600576,8900016,17579008,Mon May 13 2013 00:33:19 GMT-0700 (PDT)
24600576,8931336,17579008,Mon May 13 2013 00:33:29 GMT-0700 (PDT)
24600576,8962656,17579008,Mon May 13 2013 00:33:39 GMT-0700 (PDT)
24600576,8993976,17579008,Mon May 13 2013 00:33:49 GMT-0700 (PDT)
24600576,9025296,17579008,Mon May 13 2013 00:33:59 GMT-0700 (PDT)
24600576,9056616,17579008,Mon May 13 2013 00:34:09 GMT-0700 (PDT)
24600576,9088000,17579008,Mon May 13 2013 00:34:19 GMT-0700 (PDT)
24600576,9119472,17579008,Mon May 13 2013 00:34:29 GMT-0700 (PDT)
24600576,9151120,17579008,Mon May 13 2013 00:34:39 GMT-0700 (PDT)
24600576,9182440,17579008,Mon May 13 2013 00:34:49 GMT-0700 (PDT)
24600576,9213760,17579008,Mon May 13 2013 00:34:59 GMT-0700 (PDT)
24600576,9245080,17579008,Mon May 13 2013 00:35:09 GMT-0700 (PDT)
24600576,9276464,17579008,Mon May 13 2013 00:35:19 GMT-0700 (PDT)
24600576,9307784,17579008,Mon May 13 2013 00:35:29 GMT-0700 (PDT)
24600576,9339104,17579008,Mon May 13 2013 00:35:39 GMT-0700 (PDT)
24600576,9370424,17579008,Mon May 13 2013 00:35:49 GMT-0700 (PDT)
24600576,9401744,17579008,Mon May 13 2013 00:35:59 GMT-0700 (PDT)
24600576,9433064,17579008,Mon May 13 2013 00:36:09 GMT-0700 (PDT)
24600576,9464448,17579008,Mon May 13 2013 00:36:19 GMT-0700 (PDT)
24600576,9495816,17579008,Mon May 13 2013 00:36:29 GMT-0700 (PDT)
24600576,9527136,17579008,Mon May 13 2013 00:36:39 GMT-0700 (PDT)
24600576,9558456,17579008,Mon May 13 2013 00:36:49 GMT-0700 (PDT)
24600576,9589776,17579008,Mon May 13 2013 00:36:59 GMT-0700 (PDT)
24600576,9621096,17579008,Mon May 13 2013 00:37:09 GMT-0700 (PDT)
24600576,9652600,17579008,Mon May 13 2013 00:37:19 GMT-0700 (PDT)
24600576,9683920,17579008,Mon May 13 2013 00:37:29 GMT-0700 (PDT)
24600576,9715240,17579008,Mon May 13 2013 00:37:39 GMT-0700 (PDT)
24600576,9746560,17579008,Mon May 13 2013 00:37:49 GMT-0700 (PDT)
24600576,9777880,17579008,Mon May 13 2013 00:37:59 GMT-0700 (PDT)
24600576,9809200,17579008,Mon May 13 2013 00:38:09 GMT-0700 (PDT)
24600576,9840552,17579008,Mon May 13 2013 00:38:19 GMT-0700 (PDT)
24600576,9871872,17579008,Mon May 13 2013 00:38:29 GMT-0700 (PDT)
24600576,9903192,17579008,Mon May 13 2013 00:38:39 GMT-0700 (PDT)
24600576,9934512,17579008,Mon May 13 2013 00:38:49 GMT-0700 (PDT)
24600576,9965832,17579008,Mon May 13 2013 00:38:59 GMT-0700 (PDT)
24600576,9997152,17579008,Mon May 13 2013 00:39:09 GMT-0700 (PDT)
24600576,10028504,17579008,Mon May 13 2013 00:39:19 GMT-0700 (PDT)
24600576,10059936,17579008,Mon May 13 2013 00:39:29 GMT-0700 (PDT)
24600576,10091272,17579008,Mon May 13 2013 00:39:39 GMT-0700 (PDT)
24600576,10122608,17579008,Mon May 13 2013 00:39:49 GMT-0700 (PDT)
24600576,10153944,17579008,Mon May 13 2013 00:39:59 GMT-0700 (PDT)
24600576,10185432,17579008,Mon May 13 2013 00:40:09 GMT-0700 (PDT)
24600576,10216832,17579008,Mon May 13 2013 00:40:19 GMT-0700 (PDT)
24600576,10248168,17579008,Mon May 13 2013 00:40:29 GMT-0700 (PDT)
24600576,10294680,17579008,Mon May 13 2013 00:40:39 GMT-0700 (PDT)
24600576,10393680,17579008,Mon May 13 2013 00:40:49 GMT-0700 (PDT)
24600576,10425016,17579008,Mon May 13 2013 00:40:59 GMT-0700 (PDT)
24600576,10456352,17579008,Mon May 13 2013 00:41:09 GMT-0700 (PDT)
24600576,10487752,17579008,Mon May 13 2013 00:41:19 GMT-0700 (PDT)
24600576,10519088,17579008,Mon May 13 2013 00:41:29 GMT-0700 (PDT)
24600576,10550424,17579008,Mon May 13 2013 00:41:39 GMT-0700 (PDT)
24600576,10581760,17579008,Mon May 13 2013 00:41:49 GMT-0700 (PDT)
24870912,8573232,18610944,Mon May 13 2013 00:41:59 GMT-0700 (PDT)
24870912,8604616,18610944,Mon May 13 2013 00:42:09 GMT-0700 (PDT)
24870912,8636032,18610944,Mon May 13 2013 00:42:19 GMT-0700 (PDT)
24870912,8667384,18610944,Mon May 13 2013 00:42:30 GMT-0700 (PDT)
24870912,8698736,18610944,Mon May 13 2013 00:42:40 GMT-0700 (PDT)
24870912,8730088,18610944,Mon May 13 2013 00:42:50 GMT-0700 (PDT)
24870912,8761592,18610944,Mon May 13 2013 00:43:00 GMT-0700 (PDT)
24870912,8793008,18610944,Mon May 13 2013 00:43:10 GMT-0700 (PDT)
24870912,8824360,18610944,Mon May 13 2013 00:43:20 GMT-0700 (PDT)
24870912,8855712,18610944,Mon May 13 2013 00:43:30 GMT-0700 (PDT)
24870912,8887064,18610944,Mon May 13 2013 00:43:40 GMT-0700 (PDT)
24870912,8918416,18610944,Mon May 13 2013 00:43:50 GMT-0700 (PDT)
24870912,8949768,18610944,Mon May 13 2013 00:44:00 GMT-0700 (PDT)
24870912,8981184,18610944,Mon May 13 2013 00:44:10 GMT-0700 (PDT)
24870912,9012536,18610944,Mon May 13 2013 00:44:20 GMT-0700 (PDT)
24870912,9043888,18610944,Mon May 13 2013 00:44:30 GMT-0700 (PDT)
24870912,9075240,18610944,Mon May 13 2013 00:44:40 GMT-0700 (PDT)
24870912,9106592,18610944,Mon May 13 2013 00:44:50 GMT-0700 (PDT)
24870912,9137944,18610944,Mon May 13 2013 00:45:00 GMT-0700 (PDT)
24870912,9169360,18610944,Mon May 13 2013 00:45:10 GMT-0700 (PDT)
24870912,9200712,18610944,Mon May 13 2013 00:45:20 GMT-0700 (PDT)
24870912,9232064,18610944,Mon May 13 2013 00:45:30 GMT-0700 (PDT)
24870912,9263416,18610944,Mon May 13 2013 00:45:40 GMT-0700 (PDT)
24870912,9294920,18610944,Mon May 13 2013 00:45:50 GMT-0700 (PDT)
24870912,9326272,18610944,Mon May 13 2013 00:46:00 GMT-0700 (PDT)
24870912,9357688,18610944,Mon May 13 2013 00:46:10 GMT-0700 (PDT)
24870912,9389040,18610944,Mon May 13 2013 00:46:20 GMT-0700 (PDT)
24870912,9420392,18610944,Mon May 13 2013 00:46:30 GMT-0700 (PDT)
24870912,9451744,18610944,Mon May 13 2013 00:46:40 GMT-0700 (PDT)
24870912,9483096,18610944,Mon May 13 2013 00:46:50 GMT-0700 (PDT)
24870912,9514448,18610944,Mon May 13 2013 00:47:00 GMT-0700 (PDT)
24870912,9545832,18610944,Mon May 13 2013 00:47:10 GMT-0700 (PDT)
24870912,9577184,18610944,Mon May 13 2013 00:47:20 GMT-0700 (PDT)
24870912,9608536,18610944,Mon May 13 2013 00:47:30 GMT-0700 (PDT)
24870912,9639888,18610944,Mon May 13 2013 00:47:40 GMT-0700 (PDT)
24870912,9671240,18610944,Mon May 13 2013 00:47:50 GMT-0700 (PDT)
24870912,9702592,18610944,Mon May 13 2013 00:48:00 GMT-0700 (PDT)
24870912,9733976,18610944,Mon May 13 2013 00:48:10 GMT-0700 (PDT)
24870912,9765328,18610944,Mon May 13 2013 00:48:20 GMT-0700 (PDT)
24870912,9796680,18610944,Mon May 13 2013 00:48:30 GMT-0700 (PDT)
24870912,9828184,18610944,Mon May 13 2013 00:48:40 GMT-0700 (PDT)
24870912,9859536,18610944,Mon May 13 2013 00:48:50 GMT-0700 (PDT)
24870912,9890888,18610944,Mon May 13 2013 00:49:00 GMT-0700 (PDT)
24870912,9922272,18610944,Mon May 13 2013 00:49:10 GMT-0700 (PDT)
24870912,9953680,18610944,Mon May 13 2013 00:49:20 GMT-0700 (PDT)
24870912,9985032,18610944,Mon May 13 2013 00:49:30 GMT-0700 (PDT)
24870912,10016384,18610944,Mon May 13 2013 00:49:40 GMT-0700 (PDT)
24870912,10047752,18610944,Mon May 13 2013 00:49:50 GMT-0700 (PDT)
24870912,10079120,18610944,Mon May 13 2013 00:50:00 GMT-0700 (PDT)
24870912,10110520,18610944,Mon May 13 2013 00:50:10 GMT-0700 (PDT)
24870912,10141888,18610944,Mon May 13 2013 00:50:20 GMT-0700 (PDT)
24870912,10173256,18610944,Mon May 13 2013 00:50:30 GMT-0700 (PDT)
24870912,10204624,18610944,Mon May 13 2013 00:50:40 GMT-0700 (PDT)
24870912,10236120,18610944,Mon May 13 2013 00:50:50 GMT-0700 (PDT)
25141248,10267488,18610944,Mon May 13 2013 00:51:00 GMT-0700 (PDT)
25141248,10298888,18610944,Mon May 13 2013 00:51:10 GMT-0700 (PDT)
25141248,10330224,18610944,Mon May 13 2013 00:51:20 GMT-0700 (PDT)
25141248,10361712,18610944,Mon May 13 2013 00:51:30 GMT-0700 (PDT)
25141248,10393048,18610944,Mon May 13 2013 00:51:40 GMT-0700 (PDT)
25141248,10424384,18610944,Mon May 13 2013 00:51:50 GMT-0700 (PDT)
25141248,10455720,18610944,Mon May 13 2013 00:52:00 GMT-0700 (PDT)
25141248,10487088,18610944,Mon May 13 2013 00:52:10 GMT-0700 (PDT)
25141248,10518424,18610944,Mon May 13 2013 00:52:20 GMT-0700 (PDT)
25141248,10549760,18610944,Mon May 13 2013 00:52:30 GMT-0700 (PDT)
25141248,10581096,18610944,Mon May 13 2013 00:52:40 GMT-0700 (PDT)
25141248,10612432,18610944,Mon May 13 2013 00:52:50 GMT-0700 (PDT)
25141248,10643768,18610944,Mon May 13 2013 00:53:00 GMT-0700 (PDT)
25141248,10675136,18610944,Mon May 13 2013 00:53:10 GMT-0700 (PDT)
25141248,10706472,18610944,Mon May 13 2013 00:53:20 GMT-0700 (PDT)
25141248,10737808,18610944,Mon May 13 2013 00:53:30 GMT-0700 (PDT)
25141248,10769144,18610944,Mon May 13 2013 00:53:40 GMT-0700 (PDT)
25141248,10800480,18610944,Mon May 13 2013 00:53:50 GMT-0700 (PDT)
25141248,10831816,18610944,Mon May 13 2013 00:54:00 GMT-0700 (PDT)
25141248,10863184,18610944,Mon May 13 2013 00:54:10 GMT-0700 (PDT)
25141248,10894672,18610944,Mon May 13 2013 00:54:20 GMT-0700 (PDT)
25141248,10926008,18610944,Mon May 13 2013 00:54:30 GMT-0700 (PDT)
25141248,10957344,18610944,Mon May 13 2013 00:54:40 GMT-0700 (PDT)
25141248,10988680,18610944,Mon May 13 2013 00:54:50 GMT-0700 (PDT)
25141248,11020016,18610944,Mon May 13 2013 00:55:00 GMT-0700 (PDT)
25141248,11051384,18610944,Mon May 13 2013 00:55:10 GMT-0700 (PDT)
25141248,11082720,18610944,Mon May 13 2013 00:55:20 GMT-0700 (PDT)
25141248,11114056,18610944,Mon May 13 2013 00:55:30 GMT-0700 (PDT)
25141248,11145392,18610944,Mon May 13 2013 00:55:40 GMT-0700 (PDT)
25141248,11176728,18610944,Mon May 13 2013 00:55:50 GMT-0700 (PDT)
25141248,11208064,18610944,Mon May 13 2013 00:56:00 GMT-0700 (PDT)
25141248,11239432,18610944,Mon May 13 2013 00:56:10 GMT-0700 (PDT)
25141248,11270768,18610944,Mon May 13 2013 00:56:20 GMT-0700 (PDT)
25141248,11302104,18610944,Mon May 13 2013 00:56:30 GMT-0700 (PDT)
25141248,11333440,18610944,Mon May 13 2013 00:56:40 GMT-0700 (PDT)
25141248,11364792,18610944,Mon May 13 2013 00:56:50 GMT-0700 (PDT)
25141248,11396128,18610944,Mon May 13 2013 00:57:00 GMT-0700 (PDT)
25141248,11427648,18610944,Mon May 13 2013 00:57:10 GMT-0700 (PDT)
25141248,11458984,18610944,Mon May 13 2013 00:57:20 GMT-0700 (PDT)
25141248,11490320,18610944,Mon May 13 2013 00:57:30 GMT-0700 (PDT)
25141248,11521656,18610944,Mon May 13 2013 00:57:40 GMT-0700 (PDT)
25141248,11552992,18610944,Mon May 13 2013 00:57:50 GMT-0700 (PDT)
25141248,11584328,18610944,Mon May 13 2013 00:58:00 GMT-0700 (PDT)
25141248,11615696,18610944,Mon May 13 2013 00:58:10 GMT-0700 (PDT)
25141248,11647128,18610944,Mon May 13 2013 00:58:20 GMT-0700 (PDT)
25141248,11678464,18610944,Mon May 13 2013 00:58:30 GMT-0700 (PDT)
25141248,11709800,18610944,Mon May 13 2013 00:58:40 GMT-0700 (PDT)
25141248,11741136,18610944,Mon May 13 2013 00:58:50 GMT-0700 (PDT)
25141248,11772472,18610944,Mon May 13 2013 00:59:00 GMT-0700 (PDT)
25141248,11803840,18610944,Mon May 13 2013 00:59:10 GMT-0700 (PDT)
25141248,11835176,18610944,Mon May 13 2013 00:59:20 GMT-0700 (PDT)
25141248,11866512,18610944,Mon May 13 2013 00:59:30 GMT-0700 (PDT)
25141248,11897848,18610944,Mon May 13 2013 00:59:40 GMT-0700 (PDT)
25141248,11929184,18610944,Mon May 13 2013 00:59:50 GMT-0700 (PDT)
25141248,11960672,18610944,Mon May 13 2013 01:00:00 GMT-0700 (PDT)
25141248,11992072,18610944,Mon May 13 2013 01:00:10 GMT-0700 (PDT)
25141248,12023440,18610944,Mon May 13 2013 01:00:20 GMT-0700 (PDT)
25141248,12054808,18610944,Mon May 13 2013 01:00:30 GMT-0700 (PDT)
25141248,12086176,18610944,Mon May 13 2013 01:00:41 GMT-0700 (PDT)
25141248,12117544,18610944,Mon May 13 2013 01:00:51 GMT-0700 (PDT)
25141248,12148912,18610944,Mon May 13 2013 01:01:01 GMT-0700 (PDT)
25141248,12180312,18610944,Mon May 13 2013 01:01:11 GMT-0700 (PDT)
25141248,12211680,18610944,Mon May 13 2013 01:01:21 GMT-0700 (PDT)
25141248,12243048,18610944,Mon May 13 2013 01:01:31 GMT-0700 (PDT)
25141248,12274416,18610944,Mon May 13 2013 01:01:41 GMT-0700 (PDT)
25141248,12305784,18610944,Mon May 13 2013 01:01:51 GMT-0700 (PDT)
25141248,12337152,18610944,Mon May 13 2013 01:02:01 GMT-0700 (PDT)
25141248,12368584,18610944,Mon May 13 2013 01:02:11 GMT-0700 (PDT)
25141248,12399952,18610944,Mon May 13 2013 01:02:21 GMT-0700 (PDT)
25141248,12431320,18610944,Mon May 13 2013 01:02:31 GMT-0700 (PDT)
25198592,12514808,19630848,Mon May 13 2013 01:02:41 GMT-0700 (PDT)
25198592,12546424,19630848,Mon May 13 2013 01:02:51 GMT-0700 (PDT)
25198592,12577824,19630848,Mon May 13 2013 01:03:01 GMT-0700 (PDT)
25198592,12609256,19630848,Mon May 13 2013 01:03:11 GMT-0700 (PDT)
25198592,12640656,19630848,Mon May 13 2013 01:03:21 GMT-0700 (PDT)
25198592,12672056,19630848,Mon May 13 2013 01:03:31 GMT-0700 (PDT)
25198592,12703464,20662784,Mon May 13 2013 01:03:41 GMT-0700 (PDT)
25198592,12734896,20662784,Mon May 13 2013 01:03:51 GMT-0700 (PDT)
25198592,12766296,20662784,Mon May 13 2013 01:04:01 GMT-0700 (PDT)
26546176,10757104,30083328,Mon May 13 2013 01:04:11 GMT-0700 (PDT)
26546176,10788536,30083328,Mon May 13 2013 01:04:21 GMT-0700 (PDT)
26546176,10819904,30083328,Mon May 13 2013 01:04:31 GMT-0700 (PDT)
26546176,10851272,30083328,Mon May 13 2013 01:04:41 GMT-0700 (PDT)
26546176,10882640,30083328,Mon May 13 2013 01:04:51 GMT-0700 (PDT)
26546176,10914008,30083328,Mon May 13 2013 01:05:01 GMT-0700 (PDT)
26546176,10945408,30083328,Mon May 13 2013 01:05:11 GMT-0700 (PDT)
26546176,10976776,30083328,Mon May 13 2013 01:05:21 GMT-0700 (PDT)
26546176,11008144,30083328,Mon May 13 2013 01:05:31 GMT-0700 (PDT)
26816512,11039664,30083328,Mon May 13 2013 01:05:41 GMT-0700 (PDT)
26816512,11071064,30083328,Mon May 13 2013 01:05:51 GMT-0700 (PDT)
26816512,11102432,30083328,Mon May 13 2013 01:06:01 GMT-0700 (PDT)
26816512,11133832,30083328,Mon May 13 2013 01:06:11 GMT-0700 (PDT)
26816512,11165200,30083328,Mon May 13 2013 01:06:21 GMT-0700 (PDT)
26816512,11196568,30083328,Mon May 13 2013 01:06:31 GMT-0700 (PDT)
26816512,11228408,30083328,Mon May 13 2013 01:06:41 GMT-0700 (PDT)
26816512,11259776,30083328,Mon May 13 2013 01:06:51 GMT-0700 (PDT)
26816512,11291144,30083328,Mon May 13 2013 01:07:01 GMT-0700 (PDT)
26816512,11322544,30083328,Mon May 13 2013 01:07:11 GMT-0700 (PDT)
26816512,11353912,30083328,Mon May 13 2013 01:07:21 GMT-0700 (PDT)
26816512,11384928,30083328,Mon May 13 2013 01:07:31 GMT-0700 (PDT)
26816512,11416296,30083328,Mon May 13 2013 01:07:41 GMT-0700 (PDT)
26816512,11447664,30083328,Mon May 13 2013 01:07:51 GMT-0700 (PDT)
26816512,11479032,30083328,Mon May 13 2013 01:08:01 GMT-0700 (PDT)
26816512,11510432,30083328,Mon May 13 2013 01:08:11 GMT-0700 (PDT)
26816512,11542040,30083328,Mon May 13 2013 01:08:21 GMT-0700 (PDT)
26816512,11573968,30083328,Mon May 13 2013 01:08:31 GMT-0700 (PDT)
26816512,11605336,30083328,Mon May 13 2013 01:08:41 GMT-0700 (PDT)
26816512,11636704,30083328,Mon May 13 2013 01:08:51 GMT-0700 (PDT)
26816512,11667704,30083328,Mon May 13 2013 01:09:01 GMT-0700 (PDT)
26816512,11699104,30083328,Mon May 13 2013 01:09:11 GMT-0700 (PDT)
26816512,11730472,30083328,Mon May 13 2013 01:09:21 GMT-0700 (PDT)
26816512,11762080,30083328,Mon May 13 2013 01:09:31 GMT-0700 (PDT)
26816512,11793448,30083328,Mon May 13 2013 01:09:41 GMT-0700 (PDT)
26816512,11824816,30083328,Mon May 13 2013 01:09:51 GMT-0700 (PDT)
26816512,11856184,30083328,Mon May 13 2013 01:10:01 GMT-0700 (PDT)
26816512,11887784,30083328,Mon May 13 2013 01:10:11 GMT-0700 (PDT)
26816512,11919120,30083328,Mon May 13 2013 01:10:21 GMT-0700 (PDT)
26816512,11950696,30083328,Mon May 13 2013 01:10:31 GMT-0700 (PDT)
26816512,11982032,30083328,Mon May 13 2013 01:10:41 GMT-0700 (PDT)
26816512,12012960,30083328,Mon May 13 2013 01:10:51 GMT-0700 (PDT)
27086848,12044296,30083328,Mon May 13 2013 01:11:01 GMT-0700 (PDT)
27086848,12075696,30083328,Mon May 13 2013 01:11:11 GMT-0700 (PDT)
27086848,12107208,30083328,Mon May 13 2013 01:11:21 GMT-0700 (PDT)
27086848,12139120,30083328,Mon May 13 2013 01:11:31 GMT-0700 (PDT)
27086848,12170456,30083328,Mon May 13 2013 01:11:41 GMT-0700 (PDT)
27086848,12201792,30083328,Mon May 13 2013 01:11:51 GMT-0700 (PDT)
27086848,12233128,30083328,Mon May 13 2013 01:12:01 GMT-0700 (PDT)
27086848,12264496,30083328,Mon May 13 2013 01:12:11 GMT-0700 (PDT)
27086848,12296264,30083328,Mon May 13 2013 01:12:21 GMT-0700 (PDT)
27086848,12327600,30083328,Mon May 13 2013 01:12:31 GMT-0700 (PDT)
27086848,12359176,30083328,Mon May 13 2013 01:12:41 GMT-0700 (PDT)
27086848,12386848,30083328,Mon May 13 2013 01:12:51 GMT-0700 (PDT)
27086848,12418184,30083328,Mon May 13 2013 01:13:01 GMT-0700 (PDT)
27086848,12447544,30083328,Mon May 13 2013 01:13:11 GMT-0700 (PDT)
27086848,12479416,30083328,Mon May 13 2013 01:13:21 GMT-0700 (PDT)
27086848,12510984,30083328,Mon May 13 2013 01:13:31 GMT-0700 (PDT)
27086848,12542744,30083328,Mon May 13 2013 01:13:41 GMT-0700 (PDT)
27086848,12574080,30083328,Mon May 13 2013 01:13:51 GMT-0700 (PDT)
27086848,12605416,30083328,Mon May 13 2013 01:14:01 GMT-0700 (PDT)
27086848,12636936,30083328,Mon May 13 2013 01:14:11 GMT-0700 (PDT)
27086848,12668272,30083328,Mon May 13 2013 01:14:21 GMT-0700 (PDT)
27086848,12699608,30083328,Mon May 13 2013 01:14:31 GMT-0700 (PDT)
27086848,12731560,30083328,Mon May 13 2013 01:14:41 GMT-0700 (PDT)
27086848,12765104,30083328,Mon May 13 2013 01:14:51 GMT-0700 (PDT)
27086848,12796440,30083328,Mon May 13 2013 01:15:01 GMT-0700 (PDT)
27086848,12828184,30083328,Mon May 13 2013 01:15:11 GMT-0700 (PDT)
27086848,12859920,30083328,Mon May 13 2013 01:15:21 GMT-0700 (PDT)
27086848,12891256,30083328,Mon May 13 2013 01:15:31 GMT-0700 (PDT)
27086848,12922776,30083328,Mon May 13 2013 01:15:41 GMT-0700 (PDT)
27086848,12954896,30083328,Mon May 13 2013 01:15:51 GMT-0700 (PDT)
27086848,12985880,30083328,Mon May 13 2013 01:16:01 GMT-0700 (PDT)
27086848,13017248,30083328,Mon May 13 2013 01:16:11 GMT-0700 (PDT)
27357184,13048584,30083328,Mon May 13 2013 01:16:21 GMT-0700 (PDT)
27357184,13080192,30083328,Mon May 13 2013 01:16:31 GMT-0700 (PDT)
27357184,13111712,30083328,Mon May 13 2013 01:16:41 GMT-0700 (PDT)
27357184,13143048,30083328,Mon May 13 2013 01:16:51 GMT-0700 (PDT)
27357184,13174536,30083328,Mon May 13 2013 01:17:01 GMT-0700 (PDT)
27357184,13206000,30083328,Mon May 13 2013 01:17:11 GMT-0700 (PDT)
27357184,13237336,30083328,Mon May 13 2013 01:17:21 GMT-0700 (PDT)
27357184,13268672,30083328,Mon May 13 2013 01:17:31 GMT-0700 (PDT)
27357184,13300008,30083328,Mon May 13 2013 01:17:41 GMT-0700 (PDT)
27357184,13331344,30083328,Mon May 13 2013 01:17:51 GMT-0700 (PDT)
27357184,13362680,30083328,Mon May 13 2013 01:18:01 GMT-0700 (PDT)
27357184,13394048,30083328,Mon May 13 2013 01:18:11 GMT-0700 (PDT)
27357184,13425384,30083328,Mon May 13 2013 01:18:21 GMT-0700 (PDT)
27357184,13456720,30083328,Mon May 13 2013 01:18:31 GMT-0700 (PDT)
27357184,13488056,30083328,Mon May 13 2013 01:18:41 GMT-0700 (PDT)
27357184,13519440,30083328,Mon May 13 2013 01:18:52 GMT-0700 (PDT)
27357184,13551416,30083328,Mon May 13 2013 01:19:02 GMT-0700 (PDT)
27357184,13582784,30083328,Mon May 13 2013 01:19:12 GMT-0700 (PDT)
27357184,13616448,30083328,Mon May 13 2013 01:19:22 GMT-0700 (PDT)
27357184,13647784,30083328,Mon May 13 2013 01:19:32 GMT-0700 (PDT)
27357184,13679360,30083328,Mon May 13 2013 01:19:42 GMT-0700 (PDT)
27357184,13710848,30083328,Mon May 13 2013 01:19:52 GMT-0700 (PDT)
27357184,13742184,30083328,Mon May 13 2013 01:20:02 GMT-0700 (PDT)
27357184,13773936,30083328,Mon May 13 2013 01:20:12 GMT-0700 (PDT)
27357184,13805272,30083328,Mon May 13 2013 01:20:22 GMT-0700 (PDT)
27357184,13836608,30083328,Mon May 13 2013 01:20:32 GMT-0700 (PDT)
27357184,13867944,30083328,Mon May 13 2013 01:20:42 GMT-0700 (PDT)
27357184,13899280,30083328,Mon May 13 2013 01:20:52 GMT-0700 (PDT)
27357184,13930616,30083328,Mon May 13 2013 01:21:02 GMT-0700 (PDT)
27357184,13961520,30083328,Mon May 13 2013 01:21:12 GMT-0700 (PDT)
27357184,13998240,30083328,Mon May 13 2013 01:21:22 GMT-0700 (PDT)
27627520,14027240,30083328,Mon May 13 2013 01:21:32 GMT-0700 (PDT)
27627520,14058984,30083328,Mon May 13 2013 01:21:42 GMT-0700 (PDT)
27627520,14090320,30083328,Mon May 13 2013 01:21:52 GMT-0700 (PDT)
27627520,14121896,30083328,Mon May 13 2013 01:22:02 GMT-0700 (PDT)
27627520,14160784,30083328,Mon May 13 2013 01:22:12 GMT-0700 (PDT)
27627520,14192832,30083328,Mon May 13 2013 01:22:22 GMT-0700 (PDT)
27627520,14223952,30083328,Mon May 13 2013 01:22:32 GMT-0700 (PDT)
27627520,14255440,30083328,Mon May 13 2013 01:22:42 GMT-0700 (PDT)
27627520,14286776,30083328,Mon May 13 2013 01:22:52 GMT-0700 (PDT)
27627520,14314200,30083328,Mon May 13 2013 01:23:02 GMT-0700 (PDT)
27627520,14356016,30083328,Mon May 13 2013 01:23:12 GMT-0700 (PDT)
27627520,14384752,30083328,Mon May 13 2013 01:23:22 GMT-0700 (PDT)
27627520,14417920,30083328,Mon May 13 2013 01:23:32 GMT-0700 (PDT)
27627520,14449760,30083328,Mon May 13 2013 01:23:42 GMT-0700 (PDT)
27627520,14481112,30083328,Mon May 13 2013 01:23:52 GMT-0700 (PDT)
27627520,14517592,30083328,Mon May 13 2013 01:24:02 GMT-0700 (PDT)
27627520,14550048,30083328,Mon May 13 2013 01:24:12 GMT-0700 (PDT)
27627520,14578784,30083328,Mon May 13 2013 01:24:22 GMT-0700 (PDT)
27627520,14610304,30083328,Mon May 13 2013 01:24:32 GMT-0700 (PDT)
27627520,14642016,30083328,Mon May 13 2013 01:24:42 GMT-0700 (PDT)
27627520,14673552,30083328,Mon May 13 2013 01:24:52 GMT-0700 (PDT)
27627520,14716968,30083328,Mon May 13 2013 01:25:02 GMT-0700 (PDT)
27627520,14748120,30083328,Mon May 13 2013 01:25:12 GMT-0700 (PDT)
27627520,14779456,30083328,Mon May 13 2013 01:25:22 GMT-0700 (PDT)
27627520,14811320,30083328,Mon May 13 2013 01:25:32 GMT-0700 (PDT)
27627520,14842656,30083328,Mon May 13 2013 01:25:42 GMT-0700 (PDT)
27627520,14868296,30083328,Mon May 13 2013 01:25:52 GMT-0700 (PDT)
27627520,14900344,30083328,Mon May 13 2013 01:26:02 GMT-0700 (PDT)
27627520,14929224,30083328,Mon May 13 2013 01:26:12 GMT-0700 (PDT)
27897856,14960560,30083328,Mon May 13 2013 01:26:22 GMT-0700 (PDT)
27897856,14992584,30083328,Mon May 13 2013 01:26:32 GMT-0700 (PDT)
27897856,15035128,30083328,Mon May 13 2013 01:26:42 GMT-0700 (PDT)
27897856,15068048,30083328,Mon May 13 2013 01:26:52 GMT-0700 (PDT)
27897856,15094504,30083328,Mon May 13 2013 01:27:02 GMT-0700 (PDT)
27897856,15138864,31103232,Mon May 13 2013 01:27:12 GMT-0700 (PDT)
27897856,15168088,31103232,Mon May 13 2013 01:27:22 GMT-0700 (PDT)
27897856,15199328,31103232,Mon May 13 2013 01:27:32 GMT-0700 (PDT)
28168192,15231136,31103232,Mon May 13 2013 01:27:42 GMT-0700 (PDT)
28168192,15262288,31103232,Mon May 13 2013 01:27:52 GMT-0700 (PDT)
28168192,15293624,31103232,Mon May 13 2013 01:28:02 GMT-0700 (PDT)
28168192,15325232,31103232,Mon May 13 2013 01:28:12 GMT-0700 (PDT)
28168192,15356720,31103232,Mon May 13 2013 01:28:22 GMT-0700 (PDT)
28168192,15394336,31103232,Mon May 13 2013 01:28:32 GMT-0700 (PDT)
28168192,15427136,31103232,Mon May 13 2013 01:28:42 GMT-0700 (PDT)
28168192,15456056,31103232,Mon May 13 2013 01:28:52 GMT-0700 (PDT)
