rss,heapUsed,heapTotal,checktime
10170368,2178520,6163968,Tue May 14 2013 14:46:49 GMT-0700 (PDT)
10170368,2180864,6163968,Tue May 14 2013 14:46:59 GMT-0700 (PDT)
10170368,2183208,6163968,Tue May 14 2013 14:47:09 GMT-0700 (PDT)
10170368,2185616,6163968,Tue May 14 2013 14:47:19 GMT-0700 (PDT)
10170368,2187960,6163968,Tue May 14 2013 14:47:29 GMT-0700 (PDT)
10170368,2190304,6163968,Tue May 14 2013 14:47:39 GMT-0700 (PDT)
10170368,2192648,6163968,Tue May 14 2013 14:47:49 GMT-0700 (PDT)
10170368,2194992,6163968,Tue May 14 2013 14:47:59 GMT-0700 (PDT)
10170368,2197336,6163968,Tue May 14 2013 14:48:09 GMT-0700 (PDT)
10170368,2199744,6163968,Tue May 14 2013 14:48:19 GMT-0700 (PDT)
10170368,2202088,6163968,Tue May 14 2013 14:48:29 GMT-0700 (PDT)
10170368,2204432,6163968,Tue May 14 2013 14:48:39 GMT-0700 (PDT)
10170368,2206776,6163968,Tue May 14 2013 14:48:49 GMT-0700 (PDT)
10170368,2209120,6163968,Tue May 14 2013 14:48:59 GMT-0700 (PDT)
10170368,2211464,6163968,Tue May 14 2013 14:49:09 GMT-0700 (PDT)
10170368,2213840,6163968,Tue May 14 2013 14:49:19 GMT-0700 (PDT)
10170368,2216184,6163968,Tue May 14 2013 14:49:29 GMT-0700 (PDT)
10170368,2218528,6163968,Tue May 14 2013 14:49:39 GMT-0700 (PDT)
10711040,2231280,6163968,Tue May 14 2013 14:49:49 GMT-0700 (PDT)
10711040,2233656,6163968,Tue May 14 2013 14:49:59 GMT-0700 (PDT)
10711040,2236000,6163968,Tue May 14 2013 14:50:09 GMT-0700 (PDT)
10711040,2238408,6163968,Tue May 14 2013 14:50:19 GMT-0700 (PDT)
10711040,2240752,6163968,Tue May 14 2013 14:50:29 GMT-0700 (PDT)
10711040,2243096,6163968,Tue May 14 2013 14:50:39 GMT-0700 (PDT)
10711040,2245440,6163968,Tue May 14 2013 14:50:49 GMT-0700 (PDT)
10711040,2247784,6163968,Tue May 14 2013 14:50:59 GMT-0700 (PDT)
10711040,2250128,6163968,Tue May 14 2013 14:51:09 GMT-0700 (PDT)
10711040,2252536,6163968,Tue May 14 2013 14:51:19 GMT-0700 (PDT)
10711040,2254880,6163968,Tue May 14 2013 14:51:29 GMT-0700 (PDT)
10711040,2257224,6163968,Tue May 14 2013 14:51:39 GMT-0700 (PDT)
10711040,2259568,6163968,Tue May 14 2013 14:51:49 GMT-0700 (PDT)
10711040,2261912,6163968,Tue May 14 2013 14:52:00 GMT-0700 (PDT)
10711040,2264320,6163968,Tue May 14 2013 14:52:10 GMT-0700 (PDT)
10711040,2266696,6163968,Tue May 14 2013 14:52:20 GMT-0700 (PDT)
10711040,2269072,6163968,Tue May 14 2013 14:52:30 GMT-0700 (PDT)
10711040,2271448,6163968,Tue May 14 2013 14:52:40 GMT-0700 (PDT)
10711040,2273792,6163968,Tue May 14 2013 14:52:50 GMT-0700 (PDT)
10711040,2276136,6163968,Tue May 14 2013 14:53:00 GMT-0700 (PDT)
10711040,2278544,6163968,Tue May 14 2013 14:53:10 GMT-0700 (PDT)
10711040,2280888,6163968,Tue May 14 2013 14:53:20 GMT-0700 (PDT)
10711040,2283232,6163968,Tue May 14 2013 14:53:30 GMT-0700 (PDT)
10711040,2285576,6163968,Tue May 14 2013 14:53:40 GMT-0700 (PDT)
10711040,2287920,6163968,Tue May 14 2013 14:53:50 GMT-0700 (PDT)
10711040,2290264,6163968,Tue May 14 2013 14:54:00 GMT-0700 (PDT)
10711040,2292672,6163968,Tue May 14 2013 14:54:10 GMT-0700 (PDT)
10711040,2295016,6163968,Tue May 14 2013 14:54:20 GMT-0700 (PDT)
10711040,2297360,6163968,Tue May 14 2013 14:54:30 GMT-0700 (PDT)
10711040,2299704,6163968,Tue May 14 2013 14:54:40 GMT-0700 (PDT)
10711040,2302048,6163968,Tue May 14 2013 14:54:50 GMT-0700 (PDT)
10711040,2304392,6163968,Tue May 14 2013 14:55:00 GMT-0700 (PDT)
10711040,2306800,6163968,Tue May 14 2013 14:55:10 GMT-0700 (PDT)
10711040,2309144,6163968,Tue May 14 2013 14:55:20 GMT-0700 (PDT)
10711040,2311488,6163968,Tue May 14 2013 14:55:30 GMT-0700 (PDT)
10711040,2313832,6163968,Tue May 14 2013 14:55:40 GMT-0700 (PDT)
10711040,2316176,6163968,Tue May 14 2013 14:55:50 GMT-0700 (PDT)
10711040,2318520,6163968,Tue May 14 2013 14:56:00 GMT-0700 (PDT)
10711040,2320928,6163968,Tue May 14 2013 14:56:10 GMT-0700 (PDT)
10711040,2323272,6163968,Tue May 14 2013 14:56:20 GMT-0700 (PDT)
10711040,2325616,6163968,Tue May 14 2013 14:56:30 GMT-0700 (PDT)
10711040,2327960,6163968,Tue May 14 2013 14:56:40 GMT-0700 (PDT)
10711040,2330304,6163968,Tue May 14 2013 14:56:50 GMT-0700 (PDT)
10711040,2332648,6163968,Tue May 14 2013 14:57:00 GMT-0700 (PDT)
10711040,2335056,6163968,Tue May 14 2013 14:57:10 GMT-0700 (PDT)
10711040,2337400,6163968,Tue May 14 2013 14:57:20 GMT-0700 (PDT)
10711040,2339744,6163968,Tue May 14 2013 14:57:30 GMT-0700 (PDT)
10711040,2342088,6163968,Tue May 14 2013 14:57:40 GMT-0700 (PDT)
10711040,2344432,6163968,Tue May 14 2013 14:57:50 GMT-0700 (PDT)
10711040,2347344,6163968,Tue May 14 2013 14:58:00 GMT-0700 (PDT)
10711040,2349752,6163968,Tue May 14 2013 14:58:10 GMT-0700 (PDT)
10711040,2352096,6163968,Tue May 14 2013 14:58:20 GMT-0700 (PDT)
10711040,2354440,6163968,Tue May 14 2013 14:58:30 GMT-0700 (PDT)
10711040,2356784,6163968,Tue May 14 2013 14:58:40 GMT-0700 (PDT)
10711040,2359128,6163968,Tue May 14 2013 14:58:50 GMT-0700 (PDT)
10711040,2361472,6163968,Tue May 14 2013 14:59:00 GMT-0700 (PDT)
10711040,2363848,6163968,Tue May 14 2013 14:59:10 GMT-0700 (PDT)
10711040,2366192,6163968,Tue May 14 2013 14:59:20 GMT-0700 (PDT)
10711040,2368536,6163968,Tue May 14 2013 14:59:30 GMT-0700 (PDT)
10711040,2370880,6163968,Tue May 14 2013 14:59:40 GMT-0700 (PDT)
10711040,2373224,6163968,Tue May 14 2013 14:59:50 GMT-0700 (PDT)
10711040,2375568,6163968,Tue May 14 2013 15:00:00 GMT-0700 (PDT)
10711040,2378008,6163968,Tue May 14 2013 15:00:10 GMT-0700 (PDT)
10711040,2380384,6163968,Tue May 14 2013 15:00:20 GMT-0700 (PDT)
10711040,2384576,6163968,Tue May 14 2013 15:00:30 GMT-0700 (PDT)
10711040,2432112,6163968,Tue May 14 2013 15:00:40 GMT-0700 (PDT)
10981376,2472304,6163968,Tue May 14 2013 15:00:50 GMT-0700 (PDT)
10981376,2474632,6163968,Tue May 14 2013 15:01:00 GMT-0700 (PDT)
10981376,2476960,6163968,Tue May 14 2013 15:01:10 GMT-0700 (PDT)
10981376,2479256,6163968,Tue May 14 2013 15:01:20 GMT-0700 (PDT)
10981376,2481552,6163968,Tue May 14 2013 15:01:30 GMT-0700 (PDT)
10981376,2483848,6163968,Tue May 14 2013 15:01:40 GMT-0700 (PDT)
10981376,2486144,6163968,Tue May 14 2013 15:01:50 GMT-0700 (PDT)
10981376,2488440,6163968,Tue May 14 2013 15:02:00 GMT-0700 (PDT)
10981376,2490768,6163968,Tue May 14 2013 15:02:10 GMT-0700 (PDT)
10981376,2493064,6163968,Tue May 14 2013 15:02:20 GMT-0700 (PDT)
10981376,2495360,6163968,Tue May 14 2013 15:02:30 GMT-0700 (PDT)
10981376,2497656,6163968,Tue May 14 2013 15:02:40 GMT-0700 (PDT)
10981376,2499952,6163968,Tue May 14 2013 15:02:50 GMT-0700 (PDT)
10981376,2502248,6163968,Tue May 14 2013 15:03:00 GMT-0700 (PDT)
10981376,2504576,6163968,Tue May 14 2013 15:03:10 GMT-0700 (PDT)
10981376,2506872,6163968,Tue May 14 2013 15:03:20 GMT-0700 (PDT)
10981376,2509168,6163968,Tue May 14 2013 15:03:30 GMT-0700 (PDT)
10981376,2511464,6163968,Tue May 14 2013 15:03:40 GMT-0700 (PDT)
10981376,2513760,6163968,Tue May 14 2013 15:03:50 GMT-0700 (PDT)
10981376,2516056,6163968,Tue May 14 2013 15:04:00 GMT-0700 (PDT)
10981376,2518384,6163968,Tue May 14 2013 15:04:10 GMT-0700 (PDT)
10981376,2520680,6163968,Tue May 14 2013 15:04:20 GMT-0700 (PDT)
10981376,2522976,6163968,Tue May 14 2013 15:04:30 GMT-0700 (PDT)
10981376,2525272,6163968,Tue May 14 2013 15:04:40 GMT-0700 (PDT)
10981376,2527568,6163968,Tue May 14 2013 15:04:50 GMT-0700 (PDT)
10981376,2529864,6163968,Tue May 14 2013 15:05:00 GMT-0700 (PDT)
10981376,2532192,6163968,Tue May 14 2013 15:05:10 GMT-0700 (PDT)
10981376,2534488,6163968,Tue May 14 2013 15:05:20 GMT-0700 (PDT)
10981376,2536784,6163968,Tue May 14 2013 15:05:30 GMT-0700 (PDT)
10981376,2539080,6163968,Tue May 14 2013 15:05:40 GMT-0700 (PDT)
10981376,2541376,6163968,Tue May 14 2013 15:05:50 GMT-0700 (PDT)
10981376,2543672,6163968,Tue May 14 2013 15:06:00 GMT-0700 (PDT)
10981376,2546000,6163968,Tue May 14 2013 15:06:10 GMT-0700 (PDT)
10981376,2548296,6163968,Tue May 14 2013 15:06:20 GMT-0700 (PDT)
10981376,2550592,6163968,Tue May 14 2013 15:06:30 GMT-0700 (PDT)
10981376,2552888,6163968,Tue May 14 2013 15:06:40 GMT-0700 (PDT)
10981376,2555184,6163968,Tue May 14 2013 15:06:50 GMT-0700 (PDT)
10981376,2557480,6163968,Tue May 14 2013 15:07:00 GMT-0700 (PDT)
10981376,2559808,6163968,Tue May 14 2013 15:07:10 GMT-0700 (PDT)
10981376,2562104,6163968,Tue May 14 2013 15:07:20 GMT-0700 (PDT)
10981376,2564400,6163968,Tue May 14 2013 15:07:30 GMT-0700 (PDT)
10981376,2566696,6163968,Tue May 14 2013 15:07:40 GMT-0700 (PDT)
10981376,2568992,6163968,Tue May 14 2013 15:07:50 GMT-0700 (PDT)
10981376,2571288,6163968,Tue May 14 2013 15:08:00 GMT-0700 (PDT)
10981376,2573616,6163968,Tue May 14 2013 15:08:10 GMT-0700 (PDT)
10981376,2575912,6163968,Tue May 14 2013 15:08:20 GMT-0700 (PDT)
10981376,2578208,6163968,Tue May 14 2013 15:08:30 GMT-0700 (PDT)
10981376,2580504,6163968,Tue May 14 2013 15:08:40 GMT-0700 (PDT)
10981376,2582800,6163968,Tue May 14 2013 15:08:50 GMT-0700 (PDT)
10981376,2585096,6163968,Tue May 14 2013 15:09:01 GMT-0700 (PDT)
10981376,2587424,6163968,Tue May 14 2013 15:09:11 GMT-0700 (PDT)
10981376,2589752,6163968,Tue May 14 2013 15:09:21 GMT-0700 (PDT)
10981376,2592080,6163968,Tue May 14 2013 15:09:31 GMT-0700 (PDT)
10981376,2594408,6163968,Tue May 14 2013 15:09:41 GMT-0700 (PDT)
10981376,2596704,6163968,Tue May 14 2013 15:09:51 GMT-0700 (PDT)
10981376,2599000,6163968,Tue May 14 2013 15:10:01 GMT-0700 (PDT)
10981376,2601296,6163968,Tue May 14 2013 15:10:11 GMT-0700 (PDT)
10981376,2603560,6163968,Tue May 14 2013 15:10:21 GMT-0700 (PDT)
10981376,2605824,6163968,Tue May 14 2013 15:10:31 GMT-0700 (PDT)
10981376,2608088,6163968,Tue May 14 2013 15:10:41 GMT-0700 (PDT)
10981376,2610352,6163968,Tue May 14 2013 15:10:51 GMT-0700 (PDT)
10981376,2612616,6163968,Tue May 14 2013 15:11:01 GMT-0700 (PDT)
10981376,2614912,6163968,Tue May 14 2013 15:11:11 GMT-0700 (PDT)
10981376,2617176,6163968,Tue May 14 2013 15:11:21 GMT-0700 (PDT)
10981376,2619440,6163968,Tue May 14 2013 15:11:31 GMT-0700 (PDT)
10981376,2624856,6163968,Tue May 14 2013 15:11:41 GMT-0700 (PDT)
10981376,2627120,6163968,Tue May 14 2013 15:11:51 GMT-0700 (PDT)
10981376,2629384,6163968,Tue May 14 2013 15:12:01 GMT-0700 (PDT)
10981376,2631712,6163968,Tue May 14 2013 15:12:11 GMT-0700 (PDT)
10981376,2633976,6163968,Tue May 14 2013 15:12:21 GMT-0700 (PDT)
10981376,2636240,6163968,Tue May 14 2013 15:12:31 GMT-0700 (PDT)
10981376,2638504,6163968,Tue May 14 2013 15:12:41 GMT-0700 (PDT)
10981376,2640768,6163968,Tue May 14 2013 15:12:51 GMT-0700 (PDT)
10981376,2643032,6163968,Tue May 14 2013 15:13:01 GMT-0700 (PDT)
10981376,2645360,6163968,Tue May 14 2013 15:13:11 GMT-0700 (PDT)
10981376,2647624,6163968,Tue May 14 2013 15:13:21 GMT-0700 (PDT)
10981376,2649888,6163968,Tue May 14 2013 15:13:31 GMT-0700 (PDT)
10981376,2652152,6163968,Tue May 14 2013 15:13:41 GMT-0700 (PDT)
10981376,2654416,6163968,Tue May 14 2013 15:13:51 GMT-0700 (PDT)
10981376,2656680,6163968,Tue May 14 2013 15:14:01 GMT-0700 (PDT)
10981376,2658976,6163968,Tue May 14 2013 15:14:11 GMT-0700 (PDT)
10981376,2661240,6163968,Tue May 14 2013 15:14:21 GMT-0700 (PDT)
10981376,2663504,6163968,Tue May 14 2013 15:14:31 GMT-0700 (PDT)
10981376,2665768,6163968,Tue May 14 2013 15:14:41 GMT-0700 (PDT)
10981376,2668032,6163968,Tue May 14 2013 15:14:51 GMT-0700 (PDT)
10981376,2670296,6163968,Tue May 14 2013 15:15:01 GMT-0700 (PDT)
10981376,2672592,6163968,Tue May 14 2013 15:15:11 GMT-0700 (PDT)
10981376,2674856,6163968,Tue May 14 2013 15:15:21 GMT-0700 (PDT)
10981376,2677120,6163968,Tue May 14 2013 15:15:31 GMT-0700 (PDT)
10981376,2679384,6163968,Tue May 14 2013 15:15:41 GMT-0700 (PDT)
10981376,2681648,6163968,Tue May 14 2013 15:15:51 GMT-0700 (PDT)
10981376,2683912,6163968,Tue May 14 2013 15:16:01 GMT-0700 (PDT)
10981376,2686240,6163968,Tue May 14 2013 15:16:11 GMT-0700 (PDT)
10981376,2688504,6163968,Tue May 14 2013 15:16:21 GMT-0700 (PDT)
10981376,2690768,6163968,Tue May 14 2013 15:16:31 GMT-0700 (PDT)
10981376,2693032,6163968,Tue May 14 2013 15:16:41 GMT-0700 (PDT)
10981376,2695392,6163968,Tue May 14 2013 15:16:51 GMT-0700 (PDT)
10981376,2697656,6163968,Tue May 14 2013 15:17:01 GMT-0700 (PDT)
10981376,2699984,6163968,Tue May 14 2013 15:17:11 GMT-0700 (PDT)
10981376,2702248,6163968,Tue May 14 2013 15:17:21 GMT-0700 (PDT)
10981376,2704512,6163968,Tue May 14 2013 15:17:31 GMT-0700 (PDT)
10981376,2706776,6163968,Tue May 14 2013 15:17:41 GMT-0700 (PDT)
10981376,2709040,6163968,Tue May 14 2013 15:17:51 GMT-0700 (PDT)
11251712,2711304,6163968,Tue May 14 2013 15:18:01 GMT-0700 (PDT)
11251712,2713664,6163968,Tue May 14 2013 15:18:11 GMT-0700 (PDT)
11251712,2715928,6163968,Tue May 14 2013 15:18:21 GMT-0700 (PDT)
11251712,2718192,6163968,Tue May 14 2013 15:18:31 GMT-0700 (PDT)
11251712,2720456,6163968,Tue May 14 2013 15:18:41 GMT-0700 (PDT)
11251712,2722720,6163968,Tue May 14 2013 15:18:51 GMT-0700 (PDT)
11251712,2724984,6163968,Tue May 14 2013 15:19:01 GMT-0700 (PDT)
11251712,2727280,6163968,Tue May 14 2013 15:19:11 GMT-0700 (PDT)
11251712,2729544,6163968,Tue May 14 2013 15:19:21 GMT-0700 (PDT)
11251712,2731808,6163968,Tue May 14 2013 15:19:31 GMT-0700 (PDT)
11251712,2734072,6163968,Tue May 14 2013 15:19:41 GMT-0700 (PDT)
11251712,2736336,6163968,Tue May 14 2013 15:19:51 GMT-0700 (PDT)
11251712,2738600,6163968,Tue May 14 2013 15:20:01 GMT-0700 (PDT)
11251712,2740896,6163968,Tue May 14 2013 15:20:11 GMT-0700 (PDT)
11251712,2743160,6163968,Tue May 14 2013 15:20:21 GMT-0700 (PDT)
11251712,2745424,6163968,Tue May 14 2013 15:20:31 GMT-0700 (PDT)
11251712,2747688,6163968,Tue May 14 2013 15:20:41 GMT-0700 (PDT)
11251712,2749952,6163968,Tue May 14 2013 15:20:51 GMT-0700 (PDT)
11251712,2752216,6163968,Tue May 14 2013 15:21:01 GMT-0700 (PDT)
11251712,2754512,6163968,Tue May 14 2013 15:21:11 GMT-0700 (PDT)
11251712,2756776,6163968,Tue May 14 2013 15:21:21 GMT-0700 (PDT)
11251712,2759040,6163968,Tue May 14 2013 15:21:31 GMT-0700 (PDT)
11251712,2761304,6163968,Tue May 14 2013 15:21:41 GMT-0700 (PDT)
11251712,2763568,6163968,Tue May 14 2013 15:21:51 GMT-0700 (PDT)
11251712,2765832,6163968,Tue May 14 2013 15:22:01 GMT-0700 (PDT)
11251712,2768160,6163968,Tue May 14 2013 15:22:11 GMT-0700 (PDT)
11251712,2774544,6163968,Tue May 14 2013 15:22:21 GMT-0700 (PDT)
11251712,2776808,6163968,Tue May 14 2013 15:22:31 GMT-0700 (PDT)
11251712,2779072,6163968,Tue May 14 2013 15:22:41 GMT-0700 (PDT)
11251712,2781336,6163968,Tue May 14 2013 15:22:51 GMT-0700 (PDT)
11251712,2783600,6163968,Tue May 14 2013 15:23:01 GMT-0700 (PDT)
11251712,2785928,6163968,Tue May 14 2013 15:23:11 GMT-0700 (PDT)
11251712,2788192,6163968,Tue May 14 2013 15:23:21 GMT-0700 (PDT)
11251712,2790456,6163968,Tue May 14 2013 15:23:31 GMT-0700 (PDT)
11251712,2792720,6163968,Tue May 14 2013 15:23:41 GMT-0700 (PDT)
11251712,2794984,6163968,Tue May 14 2013 15:23:51 GMT-0700 (PDT)
11251712,2797248,6163968,Tue May 14 2013 15:24:01 GMT-0700 (PDT)
11251712,2799576,6163968,Tue May 14 2013 15:24:11 GMT-0700 (PDT)
11251712,2801840,6163968,Tue May 14 2013 15:24:21 GMT-0700 (PDT)
11251712,2804104,6163968,Tue May 14 2013 15:24:31 GMT-0700 (PDT)
11251712,2806368,6163968,Tue May 14 2013 15:24:41 GMT-0700 (PDT)
11251712,2808632,6163968,Tue May 14 2013 15:24:51 GMT-0700 (PDT)
11251712,2810896,6163968,Tue May 14 2013 15:25:01 GMT-0700 (PDT)
11251712,2813224,6163968,Tue May 14 2013 15:25:11 GMT-0700 (PDT)
11251712,2815488,6163968,Tue May 14 2013 15:25:21 GMT-0700 (PDT)
11251712,2817752,6163968,Tue May 14 2013 15:25:31 GMT-0700 (PDT)
11251712,2820016,6163968,Tue May 14 2013 15:25:41 GMT-0700 (PDT)
11251712,2822280,6163968,Tue May 14 2013 15:25:51 GMT-0700 (PDT)
11251712,2824544,6163968,Tue May 14 2013 15:26:01 GMT-0700 (PDT)
11251712,2826872,6163968,Tue May 14 2013 15:26:11 GMT-0700 (PDT)
11251712,2829136,6163968,Tue May 14 2013 15:26:21 GMT-0700 (PDT)
11251712,2831400,6163968,Tue May 14 2013 15:26:31 GMT-0700 (PDT)
11251712,2833664,6163968,Tue May 14 2013 15:26:42 GMT-0700 (PDT)
11251712,2835928,6163968,Tue May 14 2013 15:26:52 GMT-0700 (PDT)
11251712,2838192,6163968,Tue May 14 2013 15:27:02 GMT-0700 (PDT)
11251712,2840520,6163968,Tue May 14 2013 15:27:12 GMT-0700 (PDT)
11251712,2842784,6163968,Tue May 14 2013 15:27:22 GMT-0700 (PDT)
11251712,2845048,6163968,Tue May 14 2013 15:27:32 GMT-0700 (PDT)
11251712,2847344,6163968,Tue May 14 2013 15:27:42 GMT-0700 (PDT)
11251712,2849608,6163968,Tue May 14 2013 15:27:52 GMT-0700 (PDT)
11251712,2851872,6163968,Tue May 14 2013 15:28:02 GMT-0700 (PDT)
11251712,2854200,6163968,Tue May 14 2013 15:28:12 GMT-0700 (PDT)
11251712,2856464,6163968,Tue May 14 2013 15:28:22 GMT-0700 (PDT)
11251712,2858728,6163968,Tue May 14 2013 15:28:32 GMT-0700 (PDT)
11251712,2860992,6163968,Tue May 14 2013 15:28:42 GMT-0700 (PDT)
11251712,2863256,6163968,Tue May 14 2013 15:28:52 GMT-0700 (PDT)
11251712,2865520,6163968,Tue May 14 2013 15:29:02 GMT-0700 (PDT)
11251712,2867816,6163968,Tue May 14 2013 15:29:12 GMT-0700 (PDT)
11251712,2870080,6163968,Tue May 14 2013 15:29:22 GMT-0700 (PDT)
11251712,2872344,6163968,Tue May 14 2013 15:29:32 GMT-0700 (PDT)
11251712,2874608,6163968,Tue May 14 2013 15:29:42 GMT-0700 (PDT)
11251712,2876872,6163968,Tue May 14 2013 15:29:52 GMT-0700 (PDT)
11251712,2879136,6163968,Tue May 14 2013 15:30:02 GMT-0700 (PDT)
11251712,2881432,6163968,Tue May 14 2013 15:30:12 GMT-0700 (PDT)
11251712,2883696,6163968,Tue May 14 2013 15:30:22 GMT-0700 (PDT)
11251712,2885960,6163968,Tue May 14 2013 15:30:32 GMT-0700 (PDT)
11251712,2888224,6163968,Tue May 14 2013 15:30:42 GMT-0700 (PDT)
11251712,2890488,6163968,Tue May 14 2013 15:30:52 GMT-0700 (PDT)
11251712,2892752,6163968,Tue May 14 2013 15:31:02 GMT-0700 (PDT)
11251712,2895048,6163968,Tue May 14 2013 15:31:12 GMT-0700 (PDT)
11251712,2897312,6163968,Tue May 14 2013 15:31:22 GMT-0700 (PDT)
11251712,2899576,6163968,Tue May 14 2013 15:31:32 GMT-0700 (PDT)
11251712,2901840,6163968,Tue May 14 2013 15:31:42 GMT-0700 (PDT)
11251712,2904104,6163968,Tue May 14 2013 15:31:52 GMT-0700 (PDT)
11251712,2906368,6163968,Tue May 14 2013 15:32:02 GMT-0700 (PDT)
11251712,2908664,6163968,Tue May 14 2013 15:32:12 GMT-0700 (PDT)
11251712,2910928,6163968,Tue May 14 2013 15:32:22 GMT-0700 (PDT)
11251712,2913192,6163968,Tue May 14 2013 15:32:32 GMT-0700 (PDT)
11251712,2915456,6163968,Tue May 14 2013 15:32:42 GMT-0700 (PDT)
11251712,2917720,6163968,Tue May 14 2013 15:32:52 GMT-0700 (PDT)
11251712,2919984,6163968,Tue May 14 2013 15:33:02 GMT-0700 (PDT)
11251712,2922312,6163968,Tue May 14 2013 15:33:12 GMT-0700 (PDT)
11251712,2924576,6163968,Tue May 14 2013 15:33:22 GMT-0700 (PDT)
11251712,2929992,6163968,Tue May 14 2013 15:33:32 GMT-0700 (PDT)
11251712,2932256,6163968,Tue May 14 2013 15:33:42 GMT-0700 (PDT)
11251712,2934520,6163968,Tue May 14 2013 15:33:52 GMT-0700 (PDT)
11251712,2936784,6163968,Tue May 14 2013 15:34:02 GMT-0700 (PDT)
11251712,2939112,6163968,Tue May 14 2013 15:34:12 GMT-0700 (PDT)
11251712,2941376,6163968,Tue May 14 2013 15:34:22 GMT-0700 (PDT)
11251712,2943640,6163968,Tue May 14 2013 15:34:32 GMT-0700 (PDT)
11251712,2945904,6163968,Tue May 14 2013 15:34:42 GMT-0700 (PDT)
11251712,2948168,6163968,Tue May 14 2013 15:34:52 GMT-0700 (PDT)
11251712,2950432,6163968,Tue May 14 2013 15:35:02 GMT-0700 (PDT)
11251712,2952760,6163968,Tue May 14 2013 15:35:12 GMT-0700 (PDT)
11251712,2955024,6163968,Tue May 14 2013 15:35:22 GMT-0700 (PDT)
