rss,heapUsed,heapTotal,checktime
11317248,2955920,6131200,Mon May 13 2013 00:33:00 GMT-0700 (PDT)
11321344,2958032,6131200,Mon May 13 2013 00:33:10 GMT-0700 (PDT)
11321344,2960144,6131200,Mon May 13 2013 00:33:20 GMT-0700 (PDT)
11325440,2962256,6131200,Mon May 13 2013 00:33:30 GMT-0700 (PDT)
11325440,2964368,6131200,Mon May 13 2013 00:33:40 GMT-0700 (PDT)
11329536,2966448,6131200,Mon May 13 2013 00:33:50 GMT-0700 (PDT)
11329536,2968560,6131200,Mon May 13 2013 00:34:00 GMT-0700 (PDT)
11333632,2970672,6131200,Mon May 13 2013 00:34:10 GMT-0700 (PDT)
11333632,2972784,6131200,Mon May 13 2013 00:34:20 GMT-0700 (PDT)
11337728,2974864,6131200,Mon May 13 2013 00:34:30 GMT-0700 (PDT)
11337728,2976976,6131200,Mon May 13 2013 00:34:40 GMT-0700 (PDT)
11341824,2979088,6131200,Mon May 13 2013 00:34:50 GMT-0700 (PDT)
11341824,2981200,6131200,Mon May 13 2013 00:35:00 GMT-0700 (PDT)
11345920,2983312,6131200,Mon May 13 2013 00:35:10 GMT-0700 (PDT)
11345920,2985424,6131200,Mon May 13 2013 00:35:20 GMT-0700 (PDT)
11350016,2987504,6131200,Mon May 13 2013 00:35:30 GMT-0700 (PDT)
11350016,2989616,6131200,Mon May 13 2013 00:35:40 GMT-0700 (PDT)
11354112,2991696,6131200,Mon May 13 2013 00:35:50 GMT-0700 (PDT)
11354112,2993808,6131200,Mon May 13 2013 00:36:00 GMT-0700 (PDT)
11358208,2995952,6131200,Mon May 13 2013 00:36:10 GMT-0700 (PDT)
11358208,2998064,6131200,Mon May 13 2013 00:36:20 GMT-0700 (PDT)
11362304,3000144,6131200,Mon May 13 2013 00:36:30 GMT-0700 (PDT)
11362304,3002256,6131200,Mon May 13 2013 00:36:40 GMT-0700 (PDT)
11366400,3004336,6131200,Mon May 13 2013 00:36:50 GMT-0700 (PDT)
11366400,3006448,6131200,Mon May 13 2013 00:37:00 GMT-0700 (PDT)
11370496,3008560,6131200,Mon May 13 2013 00:37:10 GMT-0700 (PDT)
11374592,3010672,6131200,Mon May 13 2013 00:37:20 GMT-0700 (PDT)
11374592,3012784,6131200,Mon May 13 2013 00:37:30 GMT-0700 (PDT)
11378688,3014864,6131200,Mon May 13 2013 00:37:40 GMT-0700 (PDT)
11378688,3016976,6131200,Mon May 13 2013 00:37:50 GMT-0700 (PDT)
11382784,3019056,6131200,Mon May 13 2013 00:38:00 GMT-0700 (PDT)
11382784,3021200,6131200,Mon May 13 2013 00:38:10 GMT-0700 (PDT)
11386880,3023280,6131200,Mon May 13 2013 00:38:20 GMT-0700 (PDT)
11386880,3025392,6131200,Mon May 13 2013 00:38:30 GMT-0700 (PDT)
11390976,3027504,6131200,Mon May 13 2013 00:38:40 GMT-0700 (PDT)
11390976,3029616,6131200,Mon May 13 2013 00:38:50 GMT-0700 (PDT)
11395072,3031696,6131200,Mon May 13 2013 00:39:00 GMT-0700 (PDT)
11395072,3033840,6131200,Mon May 13 2013 00:39:10 GMT-0700 (PDT)
11399168,3035920,6131200,Mon May 13 2013 00:39:20 GMT-0700 (PDT)
11399168,3038032,6131200,Mon May 13 2013 00:39:30 GMT-0700 (PDT)
11403264,3040112,6131200,Mon May 13 2013 00:39:40 GMT-0700 (PDT)
11403264,3042224,6131200,Mon May 13 2013 00:39:50 GMT-0700 (PDT)
11407360,3044336,6131200,Mon May 13 2013 00:40:00 GMT-0700 (PDT)
11407360,3046480,6131200,Mon May 13 2013 00:40:10 GMT-0700 (PDT)
11411456,3048560,6131200,Mon May 13 2013 00:40:20 GMT-0700 (PDT)
11411456,3050672,6131200,Mon May 13 2013 00:40:30 GMT-0700 (PDT)
11415552,3052752,6131200,Mon May 13 2013 00:40:40 GMT-0700 (PDT)
11415552,3054864,6131200,Mon May 13 2013 00:40:50 GMT-0700 (PDT)
11419648,3056944,6131200,Mon May 13 2013 00:41:00 GMT-0700 (PDT)
11419648,3059088,6131200,Mon May 13 2013 00:41:10 GMT-0700 (PDT)
11423744,3061200,6131200,Mon May 13 2013 00:41:20 GMT-0700 (PDT)
11423744,3063312,6131200,Mon May 13 2013 00:41:30 GMT-0700 (PDT)
11427840,3065392,6131200,Mon May 13 2013 00:41:40 GMT-0700 (PDT)
11427840,3067504,6131200,Mon May 13 2013 00:41:50 GMT-0700 (PDT)
11431936,3069584,6131200,Mon May 13 2013 00:42:00 GMT-0700 (PDT)
11431936,3071728,6131200,Mon May 13 2013 00:42:10 GMT-0700 (PDT)
11436032,3073808,6131200,Mon May 13 2013 00:42:20 GMT-0700 (PDT)
11436032,3075920,6131200,Mon May 13 2013 00:42:30 GMT-0700 (PDT)
11440128,3078032,6131200,Mon May 13 2013 00:42:40 GMT-0700 (PDT)
11440128,3080144,6131200,Mon May 13 2013 00:42:50 GMT-0700 (PDT)
11444224,3082224,6131200,Mon May 13 2013 00:43:00 GMT-0700 (PDT)
11448320,3084368,6131200,Mon May 13 2013 00:43:10 GMT-0700 (PDT)
11448320,3086480,6131200,Mon May 13 2013 00:43:20 GMT-0700 (PDT)
11452416,3088560,6131200,Mon May 13 2013 00:43:30 GMT-0700 (PDT)
11452416,3090672,6131200,Mon May 13 2013 00:43:40 GMT-0700 (PDT)
11456512,3092784,6131200,Mon May 13 2013 00:43:50 GMT-0700 (PDT)
11456512,3094896,6131200,Mon May 13 2013 00:44:01 GMT-0700 (PDT)
11460608,3097008,6131200,Mon May 13 2013 00:44:11 GMT-0700 (PDT)
11460608,3099120,6131200,Mon May 13 2013 00:44:21 GMT-0700 (PDT)
11464704,3101200,6131200,Mon May 13 2013 00:44:31 GMT-0700 (PDT)
11464704,3103312,6131200,Mon May 13 2013 00:44:41 GMT-0700 (PDT)
11468800,3105392,6131200,Mon May 13 2013 00:44:51 GMT-0700 (PDT)
11468800,3107504,6131200,Mon May 13 2013 00:45:01 GMT-0700 (PDT)
11472896,3109648,6131200,Mon May 13 2013 00:45:11 GMT-0700 (PDT)
11472896,3111760,6131200,Mon May 13 2013 00:45:21 GMT-0700 (PDT)
11476992,3113840,6131200,Mon May 13 2013 00:45:31 GMT-0700 (PDT)
11476992,3116048,6131200,Mon May 13 2013 00:45:41 GMT-0700 (PDT)
11481088,3118128,6131200,Mon May 13 2013 00:45:51 GMT-0700 (PDT)
11481088,3120240,6131200,Mon May 13 2013 00:46:01 GMT-0700 (PDT)
11485184,3122352,6131200,Mon May 13 2013 00:46:11 GMT-0700 (PDT)
11485184,3124464,6131200,Mon May 13 2013 00:46:21 GMT-0700 (PDT)
11489280,3126576,6131200,Mon May 13 2013 00:46:31 GMT-0700 (PDT)
11489280,3128688,6131200,Mon May 13 2013 00:46:41 GMT-0700 (PDT)
11493376,3130768,6131200,Mon May 13 2013 00:46:51 GMT-0700 (PDT)
11493376,3132880,6131200,Mon May 13 2013 00:47:01 GMT-0700 (PDT)
11497472,3134992,6131200,Mon May 13 2013 00:47:11 GMT-0700 (PDT)
11497472,3137104,6131200,Mon May 13 2013 00:47:21 GMT-0700 (PDT)
11501568,3139184,6131200,Mon May 13 2013 00:47:31 GMT-0700 (PDT)
11501568,3141296,6131200,Mon May 13 2013 00:47:41 GMT-0700 (PDT)
11505664,3143408,6131200,Mon May 13 2013 00:47:51 GMT-0700 (PDT)
11505664,3145520,6131200,Mon May 13 2013 00:48:01 GMT-0700 (PDT)
11509760,3147664,6131200,Mon May 13 2013 00:48:11 GMT-0700 (PDT)
11509760,3149776,6131200,Mon May 13 2013 00:48:21 GMT-0700 (PDT)
11513856,3151856,6131200,Mon May 13 2013 00:48:31 GMT-0700 (PDT)
11517952,3153968,6131200,Mon May 13 2013 00:48:41 GMT-0700 (PDT)
11517952,3156080,6131200,Mon May 13 2013 00:48:51 GMT-0700 (PDT)
11522048,3158192,6131200,Mon May 13 2013 00:49:01 GMT-0700 (PDT)
11522048,3160336,6131200,Mon May 13 2013 00:49:11 GMT-0700 (PDT)
11526144,3162416,6131200,Mon May 13 2013 00:49:21 GMT-0700 (PDT)
11526144,3164528,6131200,Mon May 13 2013 00:49:31 GMT-0700 (PDT)
11530240,3166608,6131200,Mon May 13 2013 00:49:41 GMT-0700 (PDT)
11530240,3168720,6131200,Mon May 13 2013 00:49:51 GMT-0700 (PDT)
11534336,3170800,6131200,Mon May 13 2013 00:50:01 GMT-0700 (PDT)
11534336,3172944,6131200,Mon May 13 2013 00:50:11 GMT-0700 (PDT)
11538432,3175056,6131200,Mon May 13 2013 00:50:21 GMT-0700 (PDT)
11538432,3177168,6131200,Mon May 13 2013 00:50:31 GMT-0700 (PDT)
11542528,3179248,6131200,Mon May 13 2013 00:50:41 GMT-0700 (PDT)
11542528,3181360,6131200,Mon May 13 2013 00:50:51 GMT-0700 (PDT)
11546624,3183440,6131200,Mon May 13 2013 00:51:01 GMT-0700 (PDT)
11546624,3185584,6131200,Mon May 13 2013 00:51:11 GMT-0700 (PDT)
11550720,3187664,6131200,Mon May 13 2013 00:51:21 GMT-0700 (PDT)
11550720,3189776,6131200,Mon May 13 2013 00:51:31 GMT-0700 (PDT)
11554816,3191888,6131200,Mon May 13 2013 00:51:41 GMT-0700 (PDT)
11554816,3194000,6131200,Mon May 13 2013 00:51:51 GMT-0700 (PDT)
11558912,3196080,6131200,Mon May 13 2013 00:52:01 GMT-0700 (PDT)
11558912,3198224,6131200,Mon May 13 2013 00:52:11 GMT-0700 (PDT)
11563008,3200304,6131200,Mon May 13 2013 00:52:21 GMT-0700 (PDT)
11563008,3202416,6131200,Mon May 13 2013 00:52:31 GMT-0700 (PDT)
11567104,3204496,6131200,Mon May 13 2013 00:52:41 GMT-0700 (PDT)
11567104,3206608,6131200,Mon May 13 2013 00:52:51 GMT-0700 (PDT)
11571200,3208720,6131200,Mon May 13 2013 00:53:01 GMT-0700 (PDT)
11571200,3210864,6131200,Mon May 13 2013 00:53:11 GMT-0700 (PDT)
11575296,3212944,6131200,Mon May 13 2013 00:53:21 GMT-0700 (PDT)
11575296,3215056,6131200,Mon May 13 2013 00:53:31 GMT-0700 (PDT)
11579392,3217136,6131200,Mon May 13 2013 00:53:41 GMT-0700 (PDT)
11579392,3219248,6131200,Mon May 13 2013 00:53:51 GMT-0700 (PDT)
11583488,3221328,6131200,Mon May 13 2013 00:54:01 GMT-0700 (PDT)
11583488,3223472,6131200,Mon May 13 2013 00:54:11 GMT-0700 (PDT)
11587584,3225584,6131200,Mon May 13 2013 00:54:21 GMT-0700 (PDT)
11591680,3227696,6131200,Mon May 13 2013 00:54:31 GMT-0700 (PDT)
11591680,3229808,6131200,Mon May 13 2013 00:54:41 GMT-0700 (PDT)
11595776,3231888,6131200,Mon May 13 2013 00:54:51 GMT-0700 (PDT)
11595776,3234000,6131200,Mon May 13 2013 00:55:01 GMT-0700 (PDT)
11599872,3236112,6131200,Mon May 13 2013 00:55:11 GMT-0700 (PDT)
11599872,3238224,6131200,Mon May 13 2013 00:55:21 GMT-0700 (PDT)
11603968,3240336,6131200,Mon May 13 2013 00:55:31 GMT-0700 (PDT)
11603968,3242448,6131200,Mon May 13 2013 00:55:41 GMT-0700 (PDT)
11608064,3244528,6131200,Mon May 13 2013 00:55:51 GMT-0700 (PDT)
11608064,3246640,6131200,Mon May 13 2013 00:56:01 GMT-0700 (PDT)
11612160,3248752,6131200,Mon May 13 2013 00:56:11 GMT-0700 (PDT)
11612160,3250864,6131200,Mon May 13 2013 00:56:21 GMT-0700 (PDT)
11616256,3252944,6131200,Mon May 13 2013 00:56:31 GMT-0700 (PDT)
11616256,3255056,6131200,Mon May 13 2013 00:56:41 GMT-0700 (PDT)
11620352,3257168,6131200,Mon May 13 2013 00:56:51 GMT-0700 (PDT)
11620352,3259280,6131200,Mon May 13 2013 00:57:01 GMT-0700 (PDT)
11624448,3261392,6131200,Mon May 13 2013 00:57:11 GMT-0700 (PDT)
11624448,3263504,6131200,Mon May 13 2013 00:57:21 GMT-0700 (PDT)
11628544,3265584,6131200,Mon May 13 2013 00:57:31 GMT-0700 (PDT)
11628544,3267696,6131200,Mon May 13 2013 00:57:41 GMT-0700 (PDT)
11632640,3269776,6131200,Mon May 13 2013 00:57:51 GMT-0700 (PDT)
11632640,3271888,6131200,Mon May 13 2013 00:58:01 GMT-0700 (PDT)
11636736,3274032,6131200,Mon May 13 2013 00:58:11 GMT-0700 (PDT)
11636736,3276144,6131200,Mon May 13 2013 00:58:21 GMT-0700 (PDT)
11640832,3278224,6131200,Mon May 13 2013 00:58:31 GMT-0700 (PDT)
11640832,3280336,6131200,Mon May 13 2013 00:58:41 GMT-0700 (PDT)
11644928,3282416,6131200,Mon May 13 2013 00:58:51 GMT-0700 (PDT)
11644928,3284528,6131200,Mon May 13 2013 00:59:01 GMT-0700 (PDT)
11649024,3286640,6131200,Mon May 13 2013 00:59:11 GMT-0700 (PDT)
11649024,3288752,6131200,Mon May 13 2013 00:59:21 GMT-0700 (PDT)
11653120,3290864,6131200,Mon May 13 2013 00:59:31 GMT-0700 (PDT)
11653120,3292976,6131200,Mon May 13 2013 00:59:41 GMT-0700 (PDT)
11657216,3295056,6131200,Mon May 13 2013 00:59:51 GMT-0700 (PDT)
11657216,3297168,6131200,Mon May 13 2013 01:00:01 GMT-0700 (PDT)
11661312,3299312,6131200,Mon May 13 2013 01:00:11 GMT-0700 (PDT)
11665408,3301456,6131200,Mon May 13 2013 01:00:21 GMT-0700 (PDT)
11665408,3303600,6131200,Mon May 13 2013 01:00:31 GMT-0700 (PDT)
11669504,3305744,6131200,Mon May 13 2013 01:00:41 GMT-0700 (PDT)
11669504,3307888,6131200,Mon May 13 2013 01:00:51 GMT-0700 (PDT)
11673600,3310000,6131200,Mon May 13 2013 01:01:01 GMT-0700 (PDT)
11673600,3312176,6131200,Mon May 13 2013 01:01:11 GMT-0700 (PDT)
11677696,3314288,6131200,Mon May 13 2013 01:01:21 GMT-0700 (PDT)
11677696,3316432,6131200,Mon May 13 2013 01:01:32 GMT-0700 (PDT)
11681792,3318544,6131200,Mon May 13 2013 01:01:42 GMT-0700 (PDT)
11681792,3320688,6131200,Mon May 13 2013 01:01:52 GMT-0700 (PDT)
11685888,3322832,6131200,Mon May 13 2013 01:02:02 GMT-0700 (PDT)
11685888,3325008,6131200,Mon May 13 2013 01:02:12 GMT-0700 (PDT)
11689984,3327120,6131200,Mon May 13 2013 01:02:22 GMT-0700 (PDT)
11689984,3329264,6131200,Mon May 13 2013 01:02:32 GMT-0700 (PDT)
11694080,3331376,6131200,Mon May 13 2013 01:02:42 GMT-0700 (PDT)
11694080,3333520,6131200,Mon May 13 2013 01:02:52 GMT-0700 (PDT)
11698176,3335632,6131200,Mon May 13 2013 01:03:02 GMT-0700 (PDT)
11698176,3337808,6131200,Mon May 13 2013 01:03:12 GMT-0700 (PDT)
11702272,3339952,6131200,Mon May 13 2013 01:03:22 GMT-0700 (PDT)
11702272,3342096,6131200,Mon May 13 2013 01:03:32 GMT-0700 (PDT)
11706368,3344208,6131200,Mon May 13 2013 01:03:42 GMT-0700 (PDT)
11706368,3346352,6131200,Mon May 13 2013 01:03:52 GMT-0700 (PDT)
11710464,3348464,6131200,Mon May 13 2013 01:04:02 GMT-0700 (PDT)
11714560,3350640,6131200,Mon May 13 2013 01:04:12 GMT-0700 (PDT)
11714560,3352784,6131200,Mon May 13 2013 01:04:22 GMT-0700 (PDT)
11718656,3355024,6131200,Mon May 13 2013 01:04:32 GMT-0700 (PDT)
11718656,3357168,6131200,Mon May 13 2013 01:04:42 GMT-0700 (PDT)
11722752,3359280,6131200,Mon May 13 2013 01:04:52 GMT-0700 (PDT)
11722752,3361424,6131200,Mon May 13 2013 01:05:02 GMT-0700 (PDT)
11726848,3363568,6131200,Mon May 13 2013 01:05:12 GMT-0700 (PDT)
11726848,3365712,6131200,Mon May 13 2013 01:05:22 GMT-0700 (PDT)
11730944,3367824,6131200,Mon May 13 2013 01:05:32 GMT-0700 (PDT)
11730944,2395664,6131200,Mon May 13 2013 01:05:42 GMT-0700 (PDT)
11776000,2397808,6131200,Mon May 13 2013 01:05:52 GMT-0700 (PDT)
11776000,2399952,6131200,Mon May 13 2013 01:06:02 GMT-0700 (PDT)
11776000,2402064,6131200,Mon May 13 2013 01:06:12 GMT-0700 (PDT)
11776000,2404176,6131200,Mon May 13 2013 01:06:22 GMT-0700 (PDT)
11776000,2406288,6131200,Mon May 13 2013 01:06:32 GMT-0700 (PDT)
11776000,2408400,6131200,Mon May 13 2013 01:06:42 GMT-0700 (PDT)
11776000,2410512,6131200,Mon May 13 2013 01:06:52 GMT-0700 (PDT)
11776000,2412624,6131200,Mon May 13 2013 01:07:02 GMT-0700 (PDT)
11776000,2414768,6131200,Mon May 13 2013 01:07:12 GMT-0700 (PDT)
11776000,2416880,6131200,Mon May 13 2013 01:07:22 GMT-0700 (PDT)
11776000,2418992,6131200,Mon May 13 2013 01:07:32 GMT-0700 (PDT)
11776000,2421104,6131200,Mon May 13 2013 01:07:42 GMT-0700 (PDT)
11776000,2423216,6131200,Mon May 13 2013 01:07:52 GMT-0700 (PDT)
11776000,2425328,6131200,Mon May 13 2013 01:08:02 GMT-0700 (PDT)
11776000,2427472,6131200,Mon May 13 2013 01:08:12 GMT-0700 (PDT)
11776000,2429584,6131200,Mon May 13 2013 01:08:22 GMT-0700 (PDT)
11776000,2431696,6131200,Mon May 13 2013 01:08:32 GMT-0700 (PDT)
11776000,2433808,6131200,Mon May 13 2013 01:08:42 GMT-0700 (PDT)
11776000,2435920,6131200,Mon May 13 2013 01:08:52 GMT-0700 (PDT)
11776000,2438032,6131200,Mon May 13 2013 01:09:02 GMT-0700 (PDT)
11776000,2440176,6131200,Mon May 13 2013 01:09:12 GMT-0700 (PDT)
11776000,2442288,6131200,Mon May 13 2013 01:09:22 GMT-0700 (PDT)
11776000,2444400,6131200,Mon May 13 2013 01:09:32 GMT-0700 (PDT)
11776000,2446512,6131200,Mon May 13 2013 01:09:42 GMT-0700 (PDT)
11776000,2448624,6131200,Mon May 13 2013 01:09:52 GMT-0700 (PDT)
11776000,2450736,6131200,Mon May 13 2013 01:10:02 GMT-0700 (PDT)
11776000,2452848,6131200,Mon May 13 2013 01:10:12 GMT-0700 (PDT)
11776000,2454928,6131200,Mon May 13 2013 01:10:22 GMT-0700 (PDT)
11776000,2457008,6131200,Mon May 13 2013 01:10:32 GMT-0700 (PDT)
11776000,2459088,6131200,Mon May 13 2013 01:10:42 GMT-0700 (PDT)
11776000,2461168,6131200,Mon May 13 2013 01:10:52 GMT-0700 (PDT)
11776000,2463248,6131200,Mon May 13 2013 01:11:02 GMT-0700 (PDT)
11776000,2465360,6131200,Mon May 13 2013 01:11:12 GMT-0700 (PDT)
11776000,2467440,6131200,Mon May 13 2013 01:11:22 GMT-0700 (PDT)
11776000,2469520,6131200,Mon May 13 2013 01:11:32 GMT-0700 (PDT)
11776000,2471600,6131200,Mon May 13 2013 01:11:42 GMT-0700 (PDT)
11776000,2473680,6131200,Mon May 13 2013 01:11:52 GMT-0700 (PDT)
11776000,2475760,6131200,Mon May 13 2013 01:12:02 GMT-0700 (PDT)
11776000,2477872,6131200,Mon May 13 2013 01:12:12 GMT-0700 (PDT)
11776000,2479952,6131200,Mon May 13 2013 01:12:22 GMT-0700 (PDT)
11776000,2482032,6131200,Mon May 13 2013 01:12:32 GMT-0700 (PDT)
11776000,2484112,6131200,Mon May 13 2013 01:12:42 GMT-0700 (PDT)
11776000,2486192,6131200,Mon May 13 2013 01:12:52 GMT-0700 (PDT)
11776000,2488272,6131200,Mon May 13 2013 01:13:02 GMT-0700 (PDT)
11776000,2490384,6131200,Mon May 13 2013 01:13:12 GMT-0700 (PDT)
11776000,2492464,6131200,Mon May 13 2013 01:13:22 GMT-0700 (PDT)
11776000,2494544,6131200,Mon May 13 2013 01:13:32 GMT-0700 (PDT)
11776000,2496624,6131200,Mon May 13 2013 01:13:42 GMT-0700 (PDT)
11776000,2498704,6131200,Mon May 13 2013 01:13:52 GMT-0700 (PDT)
11776000,2500784,6131200,Mon May 13 2013 01:14:02 GMT-0700 (PDT)
11776000,2502896,6131200,Mon May 13 2013 01:14:12 GMT-0700 (PDT)
11776000,2504976,6131200,Mon May 13 2013 01:14:22 GMT-0700 (PDT)
11776000,2507056,6131200,Mon May 13 2013 01:14:32 GMT-0700 (PDT)
11776000,2509136,6131200,Mon May 13 2013 01:14:42 GMT-0700 (PDT)
11776000,2511216,6131200,Mon May 13 2013 01:14:52 GMT-0700 (PDT)
11776000,2513296,6131200,Mon May 13 2013 01:15:02 GMT-0700 (PDT)
11776000,2515408,6131200,Mon May 13 2013 01:15:12 GMT-0700 (PDT)
11776000,2517488,6131200,Mon May 13 2013 01:15:22 GMT-0700 (PDT)
11776000,2519568,6131200,Mon May 13 2013 01:15:32 GMT-0700 (PDT)
11776000,2521648,6131200,Mon May 13 2013 01:15:42 GMT-0700 (PDT)
11776000,2523728,6131200,Mon May 13 2013 01:15:52 GMT-0700 (PDT)
11776000,2525808,6131200,Mon May 13 2013 01:16:02 GMT-0700 (PDT)
11776000,2527952,6131200,Mon May 13 2013 01:16:12 GMT-0700 (PDT)
11776000,2530032,6131200,Mon May 13 2013 01:16:22 GMT-0700 (PDT)
11776000,2532112,6131200,Mon May 13 2013 01:16:32 GMT-0700 (PDT)
11776000,2534192,6131200,Mon May 13 2013 01:16:42 GMT-0700 (PDT)
11776000,2536272,6131200,Mon May 13 2013 01:16:52 GMT-0700 (PDT)
11776000,2538352,6131200,Mon May 13 2013 01:17:02 GMT-0700 (PDT)
11776000,2540464,6131200,Mon May 13 2013 01:17:12 GMT-0700 (PDT)
11776000,2542544,6131200,Mon May 13 2013 01:17:22 GMT-0700 (PDT)
11776000,2544624,6131200,Mon May 13 2013 01:17:32 GMT-0700 (PDT)
11776000,2546704,6131200,Mon May 13 2013 01:17:42 GMT-0700 (PDT)
11776000,2548784,6131200,Mon May 13 2013 01:17:52 GMT-0700 (PDT)
11776000,2550864,6131200,Mon May 13 2013 01:18:02 GMT-0700 (PDT)
11776000,2552976,6131200,Mon May 13 2013 01:18:12 GMT-0700 (PDT)
11776000,2555056,6131200,Mon May 13 2013 01:18:22 GMT-0700 (PDT)
11776000,2557136,6131200,Mon May 13 2013 01:18:33 GMT-0700 (PDT)
11776000,2559216,6131200,Mon May 13 2013 01:18:43 GMT-0700 (PDT)
11776000,2561296,6131200,Mon May 13 2013 01:18:53 GMT-0700 (PDT)
11776000,2563376,6131200,Mon May 13 2013 01:19:03 GMT-0700 (PDT)
11776000,2565488,6131200,Mon May 13 2013 01:19:13 GMT-0700 (PDT)
11776000,2567568,6131200,Mon May 13 2013 01:19:23 GMT-0700 (PDT)
11776000,2569648,6131200,Mon May 13 2013 01:19:33 GMT-0700 (PDT)
11776000,2571728,6131200,Mon May 13 2013 01:19:43 GMT-0700 (PDT)
11776000,2573808,6131200,Mon May 13 2013 01:19:53 GMT-0700 (PDT)
11776000,2575888,6131200,Mon May 13 2013 01:20:03 GMT-0700 (PDT)
11776000,2578000,6131200,Mon May 13 2013 01:20:13 GMT-0700 (PDT)
11776000,2580080,6131200,Mon May 13 2013 01:20:23 GMT-0700 (PDT)
11776000,2582160,6131200,Mon May 13 2013 01:20:33 GMT-0700 (PDT)
11776000,2584240,6131200,Mon May 13 2013 01:20:43 GMT-0700 (PDT)
11776000,2586320,6131200,Mon May 13 2013 01:20:53 GMT-0700 (PDT)
11776000,2588400,6131200,Mon May 13 2013 01:21:03 GMT-0700 (PDT)
11776000,2590512,6131200,Mon May 13 2013 01:21:13 GMT-0700 (PDT)
11776000,2592592,6131200,Mon May 13 2013 01:21:23 GMT-0700 (PDT)
11776000,2594672,6131200,Mon May 13 2013 01:21:33 GMT-0700 (PDT)
11776000,2596752,6131200,Mon May 13 2013 01:21:43 GMT-0700 (PDT)
11776000,2598832,6131200,Mon May 13 2013 01:21:53 GMT-0700 (PDT)
11776000,2600880,6131200,Mon May 13 2013 01:22:03 GMT-0700 (PDT)
11776000,2602992,6131200,Mon May 13 2013 01:22:13 GMT-0700 (PDT)
11776000,2605072,6131200,Mon May 13 2013 01:22:23 GMT-0700 (PDT)
11776000,2607152,6131200,Mon May 13 2013 01:22:33 GMT-0700 (PDT)
11776000,2609232,6131200,Mon May 13 2013 01:22:43 GMT-0700 (PDT)
11776000,2611312,6131200,Mon May 13 2013 01:22:53 GMT-0700 (PDT)
11776000,2613392,6131200,Mon May 13 2013 01:23:03 GMT-0700 (PDT)
11776000,2615504,6131200,Mon May 13 2013 01:23:13 GMT-0700 (PDT)
11776000,2617680,6131200,Mon May 13 2013 01:23:23 GMT-0700 (PDT)
11776000,2619760,6131200,Mon May 13 2013 01:23:33 GMT-0700 (PDT)
11776000,2621840,6131200,Mon May 13 2013 01:23:43 GMT-0700 (PDT)
11776000,2623920,6131200,Mon May 13 2013 01:23:53 GMT-0700 (PDT)
11776000,2626000,6131200,Mon May 13 2013 01:24:03 GMT-0700 (PDT)
11776000,2628112,6131200,Mon May 13 2013 01:24:13 GMT-0700 (PDT)
11776000,2630192,6131200,Mon May 13 2013 01:24:23 GMT-0700 (PDT)
11776000,2632272,6131200,Mon May 13 2013 01:24:33 GMT-0700 (PDT)
11776000,2634352,6131200,Mon May 13 2013 01:24:43 GMT-0700 (PDT)
11776000,2636432,6131200,Mon May 13 2013 01:24:53 GMT-0700 (PDT)
11776000,2638512,6131200,Mon May 13 2013 01:25:03 GMT-0700 (PDT)
11776000,2640624,6131200,Mon May 13 2013 01:25:13 GMT-0700 (PDT)
11776000,2642704,6131200,Mon May 13 2013 01:25:23 GMT-0700 (PDT)
11776000,2644784,6131200,Mon May 13 2013 01:25:33 GMT-0700 (PDT)
11776000,2646864,6131200,Mon May 13 2013 01:25:43 GMT-0700 (PDT)
11776000,2648944,6131200,Mon May 13 2013 01:25:53 GMT-0700 (PDT)
11776000,2651024,6131200,Mon May 13 2013 01:26:03 GMT-0700 (PDT)
11776000,2653136,6131200,Mon May 13 2013 01:26:13 GMT-0700 (PDT)
11776000,2655216,6131200,Mon May 13 2013 01:26:23 GMT-0700 (PDT)
11776000,2657296,6131200,Mon May 13 2013 01:26:33 GMT-0700 (PDT)
11776000,2659376,6131200,Mon May 13 2013 01:26:43 GMT-0700 (PDT)
11776000,2661456,6131200,Mon May 13 2013 01:26:53 GMT-0700 (PDT)
11776000,2663536,6131200,Mon May 13 2013 01:27:03 GMT-0700 (PDT)
11776000,2665648,6131200,Mon May 13 2013 01:27:13 GMT-0700 (PDT)
11776000,2667728,6131200,Mon May 13 2013 01:27:23 GMT-0700 (PDT)
11776000,2669808,6131200,Mon May 13 2013 01:27:33 GMT-0700 (PDT)
11776000,2671888,6131200,Mon May 13 2013 01:27:43 GMT-0700 (PDT)
11776000,2673968,6131200,Mon May 13 2013 01:27:53 GMT-0700 (PDT)
11776000,2676048,6131200,Mon May 13 2013 01:28:03 GMT-0700 (PDT)
11776000,2678160,6131200,Mon May 13 2013 01:28:13 GMT-0700 (PDT)
11776000,2680240,6131200,Mon May 13 2013 01:28:23 GMT-0700 (PDT)
11776000,2682320,6131200,Mon May 13 2013 01:28:33 GMT-0700 (PDT)
11776000,2684400,6131200,Mon May 13 2013 01:28:43 GMT-0700 (PDT)
11776000,2686480,6131200,Mon May 13 2013 01:28:53 GMT-0700 (PDT)
11776000,2688560,6131200,Mon May 13 2013 01:29:03 GMT-0700 (PDT)
11776000,2690672,6131200,Mon May 13 2013 01:29:13 GMT-0700 (PDT)
11776000,2692752,6131200,Mon May 13 2013 01:29:23 GMT-0700 (PDT)
11776000,2694832,6131200,Mon May 13 2013 01:29:33 GMT-0700 (PDT)
11776000,2696912,6131200,Mon May 13 2013 01:29:43 GMT-0700 (PDT)
